frame_index,frame_timestamp_sec,num_local_nodes_pre,num_local_nodes_kept,num_new_nodes,num_nodes,num_edges,num_new_edges,t_inference_ms,t_merge_ms,t_edges_ms,t_other_ms,t_frame_total_ms
912,157.640596393,209,11,4,2077,6961,7,19.61132581345737,0.5854659248143435,0.7096680346876383,0.6149110849946737,21.521370857954025
913,157.738069653,204,14,3,2080,6970,9,19.306326052173972,0.636440934613347,0.7238439284265041,0.6432640366256237,21.309874951839447
914,157.83554383,217,17,0,2080,6976,6,19.26812413148582,3.2919300720095634,1.0887680109590292,0.6292478647083044,24.278070079162717
915,157.933054089,238,17,1,2081,6985,9,20.431952085345984,0.5615008994936943,0.7211000192910433,0.6180759519338608,22.332628956064582
916,158.128002901,256,18,4,2085,6992,7,23.061812855303288,0.592568889260292,0.6900019943714142,0.618617283180356,24.96300102211535
917,158.225476119,260,18,0,2085,6996,4,22.502786945551634,0.49235112965106964,0.7402049377560616,0.6465199403464794,24.381862953305244
918,158.517859981,245,21,2,2087,7000,4,22.121693938970566,0.5747461691498756,0.8480169344693422,0.6078367587178946,24.152293801307678
919,158.615334616,241,15,3,2090,7005,5,20.758723840117455,0.587499001994729,0.7106198463588953,0.630941241979599,22.687783930450678
920,158.712807668,216,19,3,2093,7010,5,19.532539881765842,0.8389090653508902,0.8858470246195793,0.7995269261300564,22.05682289786637
921,158.907755479,249,17,2,2095,7016,6,22.141271037980914,0.8979809936136007,0.7226930465549231,0.6178948096930981,24.379839887842536
922,159.005228322,265,15,0,2095,7016,0,22.66188501380384,0.49171014688909054,0.8575441315770149,0.6360607221722603,24.647200014442205
923,159.102701957,238,18,3,2098,7031,15,22.058255970478058,0.6013249512761831,0.7324100006371737,0.6369119510054588,24.028902873396873
924,159.200186592,252,16,3,2101,7034,3,23.160408018156886,0.5780819337815046,0.8324880618602037,0.6179050542414188,25.188883068040013
925,159.492596538,231,16,3,2104,7041,7,21.20360592380166,0.9327149018645287,0.711400993168354,2.664657309651375,25.512379128485918
926,159.590071506,224,17,1,2105,7049,8,20.528933964669704,2.929020905867219,0.9606678504496813,1.2778602540493011,25.696482975035906
927,159.687545599,233,15,0,2105,7049,0,22.562979953363538,0.6909528747200966,0.8930910844355822,0.7003112696111202,24.847335182130337
928,159.979967378,221,14,5,2110,7057,8,19.546065013855696,0.5852149333804846,0.6859940476715565,0.6267919670790434,21.44406596198678
930,160.174914815,245,14,3,2113,7068,11,22.97399891540408,0.8777820039540529,0.6820959970355034,0.5926601588726044,25.126537075266242
931,160.272388783,249,20,4,2117,7079,11,21.53441496193409,0.9475531987845898,0.6992889102548361,0.6001130677759647,23.78137013874948
932,160.467336136,247,16,2,2119,7083,4,22.720924811437726,0.7811819668859243,0.9548971429467201,0.7779859006404877,25.234989821910858
934,160.662283905,271,20,7,2126,7103,20,21.49692503735423,0.5806570407003164,0.7503039669245481,0.6328839808702469,23.460770025849342
935,160.759757415,276,18,2,2128,7112,9,22.917804075405,1.8827328458428383,0.7513859309256077,0.9484242182224989,26.500347070395947
936,160.857230175,265,15,2,2130,7118,6,23.819151101633906,0.5733328871428967,0.7019329350441694,0.6092400290071964,25.70365695282817
937,161.052177903,246,18,3,2133,7125,7,21.569831063970923,1.1793070007115602,0.7291650399565697,0.9717079810798168,24.45001108571887
938,161.149651829,224,19,1,2134,7132,7,20.66589007154107,0.723404111340642,0.704428181052208,0.712231732904911,22.805954096838832
939,161.344600224,261,20,2,2136,7135,3,22.210641065612435,0.5954639054834843,0.7482899818569422,0.6568592507392168,24.21125420369208
940,161.442072984,250,17,4,2140,7142,7,20.275099202990532,0.5769100971519947,0.6782789714634418,0.6069445516914129,22.13723282329738
941,161.53954666,234,18,2,2142,7150,8,20.61662799678743,0.5886710714548826,0.8057781960815191,0.7166718132793903,22.72774907760322
942,161.831969398,245,17,7,2149,7166,16,22.226120112463832,0.569384777918458,0.7041268981993198,0.6459990981966257,24.145630886778235
943,161.929433199,266,17,6,2155,7180,14,22.884050849825144,0.5824500694870949,0.7099180947989225,0.654163770377636,24.830582784488797
944,162.026906751,259,21,2,2157,7186,6,22.266776068136096,0.5800761282444,0.7188150193542242,0.6265109404921532,24.192178156226873
945,162.31930828,268,19,4,2161,7203,17,23.40743993408978,1.4118722174316645,1.0826059151440859,0.6100309547036886,26.51194902136922
947,162.514263008,275,18,3,2164,7212,9,27.08087395876646,0.9124369826167822,0.722832977771759,0.7064510136842728,29.422594932839274
948,162.611727018,275,19,1,2165,7221,9,25.565668009221554,0.6423520389944315,0.7543510291725397,0.8946049492806196,27.856976026669145
949,162.806710996,251,19,5,2170,7240,19,21.644731052219868,0.5921279080212116,0.7137360516935587,0.6380639970302582,23.588659008964896
951,163.001612015,261,15,4,2174,7246,6,21.776898996904492,0.5773699376732111,0.9540650062263012,0.6391771603375673,23.947511101141572
952,163.099084983,262,24,3,2177,7255,9,22.546649910509586,0.942243030294776,0.7313380483537912,0.8107370231300592,25.030968012288213
953,163.294032503,258,15,1,2178,7257,2,21.54508512467146,0.5722709465771914,0.699508935213089,0.6158228497952223,23.432687856256962
955,163.488981398,258,12,0,2178,7258,1,24.43132596090436,0.5513920914381742,0.7229030597954988,0.7370288949459791,26.442650007084012
956,163.586492782,251,11,1,2179,7259,1,20.77586599625647,0.5799259524792433,0.6865048781037331,0.6417692638933659,22.684066090732813
957,163.781412094,239,14,2,2181,7262,3,21.42506092786789,0.6156619638204575,0.711522065103054,0.7194050122052431,23.471649968996644
959,163.97637028,216,8,0,2181,7262,0,19.81979701668024,0.4798069130629301,0.6791809573769569,0.5891532637178898,21.567938150838017
960,164.073845415,215,14,0,2181,7262,0,20.341211929917336,0.9883190505206585,0.7278118282556534,0.6603871006518602,22.717729909345508
961,164.171318591,211,11,1,2182,7265,3,20.88336693122983,0.6002930458635092,0.8988319896161556,0.6113338749855757,22.99382584169507
962,164.268831643,207,10,2,2184,7273,8,20.978995831683278,0.6278639193624258,0.7348249200731516,0.6941603496670723,23.035845020785928
964,164.463739746,207,12,2,2186,7284,11,19.40269721671939,0.571488868445158,0.6654749158769846,0.6098018493503332,21.249462850391865
965,164.65868864,191,10,4,2190,7292,8,18.94070114940405,0.5877800285816193,0.7254870142787695,0.6233677268028259,20.877335919067264
966,164.756161317,185,12,0,2190,7295,3,21.55095594935119,0.4916100297123194,0.7055508904159069,0.621141167357564,23.36925803683698
967,164.853634243,171,9,1,2191,7299,4,17.945158993825316,0.6317421793937683,0.7036770693957806,0.6451467052102089,19.925724947825074
968,165.146056814,175,8,3,2194,7303,4,18.472325056791306,0.6149411201477051,0.6845009047538042,0.6265027914196253,20.39826987311244
970,165.341004375,174,15,2,2196,7320,17,18.419225933030248,0.61228615231812,0.7333820685744286,0.6250787992030382,20.389972953125834
971,165.438477552,170,14,1,2197,7326,6,17.346970038488507,0.6850219797343016,0.7341040764003992,0.63151097856462,19.397607073187828
972,165.633425696,190,16,2,2199,7333,7,19.730078987777233,0.5901639815419912,0.8916980586946011,0.6291780155152082,21.841119043529034
974,165.828422508,193,11,1,2200,7335,2,18.33674102090299,0.5869378801435232,0.7033958099782467,0.643435399979353,20.270510111004114
975,165.925865726,215,16,0,2200,7340,5,20.53884300403297,0.5141119472682476,1.2944529298692942,0.6192980799823999,22.96670596115291
976,166.023331777,226,12,0,2200,7342,2,21.46172896027565,1.0057019535452127,0.6974660791456699,0.6341859698295593,23.799082962796092
978,166.315801015,247,6,1,2201,7343,1,20.887654973194003,0.5694450810551643,0.6829279009252787,0.591327203437686,22.731355158612132
979,166.413236566,237,12,1,2202,7346,3,21.48891007527709,0.563435023650527,0.6856329273432493,0.6085480563342571,23.346526082605124
980,166.608241753,227,10,0,2202,7347,1,20.56475100107491,1.7768649850040674,1.3655549846589565,0.8834230247884989,24.590593995526433
981,166.705694971,229,12,1,2203,7348,1,23.221482057124376,0.6231858860701323,0.7329611107707024,0.7054910529404879,25.2831201069057
982,166.803142981,208,11,0,2203,7348,0,19.031882053241134,0.5046040751039982,0.6799818947911263,0.6259619258344173,20.842429948970675
983,166.998091042,202,9,1,2204,7350,2,22.054117871448398,1.4256280846893787,1.8034849781543016,0.8635451085865498,26.146776042878628
984,167.095564302,211,11,0,2204,7351,1,18.885760102421045,0.505504896864295,1.6659670509397984,0.7561559323221445,21.813387982547283
985,167.193037353,224,11,4,2208,7363,12,21.314664045348763,0.5771201103925705,0.676455907523632,0.6692530587315559,23.237493121996522
986,167.485459549,221,13,1,2209,7369,6,22.178049897775054,0.566679984331131,0.6876271218061447,0.6148898974061012,24.04724690131843
987,167.582934392,231,9,0,2209,7369,0,23.4647779725492,0.5174789112061262,0.7265699096024036,0.6918832659721375,25.400710059329867
988,167.68040811,238,7,1,2210,7370,1,23.420162964612246,0.9027291089296341,0.6877768319100142,0.8438499644398689,25.854518869891763
989,167.972829181,229,8,1,2211,7375,5,21.13028895109892,0.5994420498609543,0.6739520467817783,0.6122649647295475,23.0159480124712
991,168.167775284,205,7,0,2211,7376,1,20.924343960359693,0.5008969455957413,0.7359778974205256,0.629086047410965,22.790304850786924
992,168.265250586,207,4,0,2211,7377,1,19.02554091066122,0.5177489947527647,0.6891600787639618,0.650305999442935,20.882755983620882
993,168.460197605,195,6,0,2211,7378,1,18.44772882759571,0.4820721223950386,1.3982569798827171,0.6237770430743694,20.951834972947836
995,168.655144917,190,9,1,2212,7381,3,19.92265903390944,0.6600550841540098,2.897030906751752,0.6258219946175814,24.105567019432783
996,168.752619343,173,4,0,2212,7382,1,18.406893126666546,0.5173881072551012,0.6964229978621006,0.7379709277302027,20.35867515951395
997,168.947565904,167,9,1,2213,7385,3,19.03371582739055,1.2208539992570877,0.6768458988517523,0.9043542668223381,21.83576999232173
999,169.142514466,146,6,0,2213,7386,1,17.218949971720576,0.5295111332088709,1.056646928191185,0.6262620445340872,19.43137007765472
1000,169.239988559,119,6,1,2214,7387,1,15.071431174874306,0.553936930373311,0.6746419239789248,0.9004550520330667,17.20046508125961
1001,169.337510277,115,7,0,2214,7387,0,15.271617099642754,0.4830840043723583,0.6781988777220249,0.6406581960618496,17.073558177798986
1002,169.434934787,116,6,1,2215,7392,5,17.655476927757263,0.6609270349144936,0.7491619326174259,0.7028542459011078,19.76842014119029
1004,169.62988264,124,6,0,2215,7393,1,17.52059510909021,0.5281190387904644,0.6995289586484432,0.6298879161477089,19.378131022676826
1005,169.824830951,127,5,1,2216,7395,2,18.645720090717077,0.5977081600576639,0.7073029410094023,0.6270939484238625,20.577825140208006
1006,169.922305294,122,5,0,2216,7395,0,15.78576909378171,0.5018790252506733,3.5846279934048653,0.6600338965654373,20.532310009002686
1007,170.019776929,125,7,0,2216,7399,4,16.60958002321422,0.4841859918087721,0.6907919887453318,0.6041210144758224,18.388679018244147
1008,170.312198916,133,6,0,2216,7399,0,17.007834976539016,0.4823729395866394,0.680312979966402,0.6037401035428047,18.774260999634862
1010,170.507147478,133,4,0,2216,7399,0,17.216645879670978,0.4817319568246603,0.6856131367385387,0.6116640288382769,18.995655002072453
1011,170.604661904,131,4,0,2216,7399,0,17.620380967855453,0.49400399439036846,0.6966739892959595,0.6457890849560499,19.45684803649783
1012,170.79956984,133,6,0,2216,7400,1,17.27561606094241,0.5029810126870871,0.6936790887266397,0.6237858906388283,19.096062052994967
1014,170.994517277,131,6,0,2216,7400,0,16.250978922471404,0.493012135848403,0.6917349528521299,0.7045881357043982,18.140314146876335
1015,171.09199187,129,7,1,2217,7403,3,16.184874810278416,0.7372288964688778,0.688658794388175,0.702195568010211,18.31295806914568
1016,171.189463505,125,7,1,2218,7407,4,15.578140038996935,0.5883509293198586,0.7273710798472166,0.6406388711184263,17.534500919282436
1017,171.286944556,123,7,0,2218,7407,0,15.438589034602046,0.506256939843297,0.7600618992000818,0.6363312713801861,17.34123914502561
1019,171.481885076,134,6,1,2219,7408,1,15.978548908606172,0.5986611358821392,0.7169211748987436,0.6297188811004162,17.92385010048747
1020,171.676833137,128,7,2,2221,7414,6,17.46627315878868,0.5760379135608673,0.6762249395251274,0.5981791764497757,19.31671518832445
1021,171.774308647,127,6,1,2222,7416,2,18.420318141579628,0.6294178310781717,0.7661739364266396,0.7780161686241627,20.593926077708602
1022,171.871781865,134,7,0,2222,7420,4,16.664542956277728,0.4786860663443804,0.6960530299693346,0.6081769242882729,18.447458976879716
1023,172.164203394,131,6,1,2223,7423,3,17.772214952856302,0.5595569964498281,0.6833679508417845,0.6006350740790367,19.61577497422695
1025,172.359150164,110,8,2,2225,7425,2,17.19955401495099,0.5769499111920595,0.7190660107880831,0.6463080644607544,19.141878001391888
1026,172.456625674,104,7,0,2225,7427,2,15.767183154821396,0.503953080624342,0.6997999735176563,0.9345186408609152,17.90545484982431
1027,172.65160836,109,6,2,2227,7428,1,15.880555845797062,0.5548978224396706,0.6687811110168695,0.6245092954486609,17.728744074702263
1029,172.846518671,124,7,1,2228,7433,5,15.885795000940561,0.7605231367051601,0.9045018814504147,1.3807248324155807,18.931544851511717
1030,172.943992014,127,10,0,2228,7438,5,16.61582081578672,0.48876507207751274,0.7101490627974272,0.6197500042617321,18.43448495492339
1031,173.138953826,123,8,1,2229,7442,4,16.741296974942088,0.6551758851855993,0.7188650779426098,0.6515178829431534,18.76685582101345
1033,173.333887262,121,9,0,2229,7444,2,15.042347135022283,0.5148330237716436,0.725527061149478,0.6194198504090309,16.902127070352435
1034,173.431361022,113,6,0,2229,7444,0,15.184131916612387,0.7236439269036055,0.8427170105278492,0.6241991650313139,17.374692019075155
1035,173.528834073,119,10,2,2231,7449,5,14.856891008093953,0.5835220217704773,0.695331022143364,0.7249061018228531,16.860650153830647
1036,173.626308916,124,10,0,2231,7451,2,16.32358506321907,0.49367290921509266,0.7181039545685053,0.6182470824569464,18.153609009459615
1038,173.821256769,125,9,0,2231,7451,0,16.268311999738216,0.5020101089030504,0.7405958604067564,0.6472091190516949,18.158127088099718
1039,174.016204955,122,7,1,2232,7453,2,15.636758878827095,1.3375431299209595,0.6981159094721079,0.6277351640164852,18.300153082236648
1040,174.113677965,124,6,0,2232,7453,0,15.761442948132753,0.4775330889970064,0.6652048323303461,0.6139292381703854,17.51811010763049
1042,174.308625943,130,6,1,2233,7458,5,16.686473973095417,0.596997095271945,0.6890089716762304,0.651288777589798,18.62376881763339
1043,174.503573879,136,8,0,2233,7461,3,16.352518927305937,0.5788430571556091,0.7601920515298843,0.6533931009471416,18.344947136938572
1045,174.698520941,126,7,1,2234,7466,5,16.55229297466576,0.5814679898321629,0.6922460161149502,0.6349270697683096,18.460934050381184
1046,174.7960362,130,5,0,2234,7466,0,16.063497867435217,0.47713308595120907,0.6931670941412449,0.5827408749610186,17.81653892248869
1047,174.990960387,131,6,0,2234,7466,0,16.307373996824026,0.5115468520671129,0.680191908031702,0.6177772302180529,18.116889987140894
1049,175.185890615,129,8,3,2237,7477,11,16.696993028745055,0.7030158303678036,0.7553538307547569,0.6914632394909859,18.8468259293586
1050,175.283364624,135,9,1,2238,7479,2,16.91359910182655,0.5598871503025293,0.6923049222677946,0.6105739157646894,18.776365090161562
1051,175.478312019,133,7,0,2238,7479,0,15.766652999445796,0.5267849192023277,0.6885889451950788,0.7024342194199562,17.68446108326316
1053,175.673258663,132,7,0,2238,7480,1,16.97937212884426,0.9267739951610565,1.3778081629425287,0.7939457427710295,20.077900029718876
1054,175.77073259,137,6,1,2239,7483,3,16.515935072675347,0.7881850469857454,0.719867181032896,0.6699836812913418,18.69397098198533
1055,175.868206933,131,5,0,2239,7483,0,15.748939011245966,0.4880828782916069,0.6948311347514391,0.6390861235558987,17.57093914784491
1056,175.965728985,136,6,0,2239,7483,0,17.262561013922095,0.5895630456507206,0.7129251025617123,0.6874168757349253,19.252466037869453
1057,176.063154703,139,7,1,2240,7485,2,16.912075923755765,0.5699570756405592,0.6722880061715841,0.6003021262586117,18.75462313182652
1058,176.355575774,149,7,0,2240,7488,3,16.427058028057218,0.4808299709111452,0.6941282190382481,0.6221255753189325,18.224141793325543
1060,176.550523918,154,8,2,2242,7494,6,19.96014011092484,0.5895530339330435,0.7054698653519154,0.6321719847619534,21.887334994971752
1061,176.64799872,153,9,0,2242,7494,0,16.925391042605042,0.4758599679917097,0.6941889878362417,0.6010148208588362,18.69645481929183
1062,176.842944656,140,8,0,2242,7494,0,15.869575086981058,0.48688100650906563,0.6758850067853928,0.604911707341671,17.637252807617188
1064,177.037892384,144,10,4,2246,7502,8,17.833851044997573,0.8510730694979429,0.7243549916893244,0.6628998089581728,20.072178915143013
1065,177.135365477,136,7,0,2246,7506,4,16.916344175115228,0.4940149374306202,0.8925399743020535,0.6702938117086887,18.97319289855659
1066,177.330314413,130,5,0,2246,7506,0,16.85950788669288,0.5298210307955742,0.7061208598315716,0.6679100915789604,18.763359868898988
1068,177.525261516,137,5,0,2246,7506,0,15.950456028804183,0.4831538535654545,0.6654951721429825,0.5949540063738823,17.694059060886502
1069,177.622734651,138,5,1,2247,7508,2,15.70418500341475,0.5802561063319445,0.6671990267932415,0.6450868677347898,17.596727004274726
1070,177.817682379,135,5,1,2248,7509,1,17.253004014492035,0.5723610520362854,0.6686209235340357,0.6116239819675684,19.105609972029924
1072,178.01263019,131,7,0,2248,7510,1,16.522597055882215,1.344966934993863,1.1318980250507593,0.701091019436717,19.700553035363555
1073,178.110103867,136,7,1,2249,7514,4,17.611103830859065,0.5895229987800121,0.7208690512925386,0.664873979985714,19.58636986091733
1074,178.30505197,136,5,0,2249,7517,3,16.00197283551097,1.2466930784285069,0.785469077527523,0.764802098274231,18.79893708974123
1076,178.499999364,132,8,0,2249,7518,1,17.312885960564017,0.501848990097642,0.7162599358707666,0.627855071797967,19.158849958330393
1077,178.597473166,135,6,1,2250,7519,1,16.47964701987803,0.5954639054834843,0.6627908442169428,0.6146992091089487,18.352600978687406
1078,178.792420685,137,5,1,2251,7520,1,17.559817992150784,0.614359974861145,0.7111299782991409,0.7872339338064194,19.67254187911749
1080,178.98741358,134,4,2,2253,7522,2,16.313735861331224,0.5978189874440432,0.6675389595329762,0.7176033686846495,18.296697176992893
1081,179.08484259,135,6,0,2253,7524,2,16.476670978590846,0.5131510552018881,0.7134550251066685,0.6529318634420633,18.356208922341466
1082,179.182316933,140,5,0,2253,7526,2,17.91389100253582,0.5005770362913609,0.70616090670228,0.625670189037919,19.74629913456738
1083,179.279789026,136,5,0,2253,7528,2,16.394468024373055,0.4750590305775404,0.6774079520255327,0.8848849684000015,18.43181997537613
1085,179.474738504,134,6,0,2253,7529,1,15.884362859651446,0.47679198905825615,0.697525218129158,0.6015258841216564,17.660205950960517
1086,179.669738482,141,7,0,2253,7530,1,18.835435155779123,0.5158651620149612,0.720408046618104,0.7096275221556425,20.78133588656783
1087,179.76715945,141,8,0,2253,7532,2,18.31331802532077,0.8901061955839396,0.9157040622085333,0.8471736218780279,20.96630190499127
1088,179.864633793,143,5,0,2253,7532,0,16.204190906137228,0.48129004426300526,0.6585619412362576,0.6248310673981905,17.96887395903468
1089,180.157054239,143,6,1,2254,7534,2,16.716459998860955,0.5633740220218897,0.7757111452519894,0.6141697522252798,18.669714918360114
1091,180.352049425,137,8,2,2256,7542,8,17.647841945290565,0.564156100153923,0.6656760815531015,0.5971167702227831,19.474790897220373
1092,180.449475435,142,12,2,2258,7548,6,17.51059596426785,0.603680033236742,0.9766980074346066,0.677627045661211,19.76860105060041
1093,180.644472121,145,10,0,2258,7550,2,18.206016859039664,0.5880410317331553,0.7323299068957567,0.6771371699869633,20.20352496765554
1095,180.839371141,142,6,3,2261,7558,8,17.159138107672334,0.5667200312018394,0.6742819678038359,0.6251400336623192,19.025280140340328
1096,180.936845942,141,7,1,2262,7562,4,16.890184953808784,0.5653281696140766,0.6696931086480618,0.5976979155093431,18.722904147580266
1097,181.131791754,137,9,0,2262,7563,1,18.303269986063242,1.027833903208375,0.7441930938512087,1.0097071062773466,21.085004089400172
1099,181.326739357,142,11,1,2263,7567,4,17.40821497514844,1.4855500776320696,0.701091019436717,0.6696830969303846,20.26453916914761
1100,181.424213116,136,8,1,2264,7569,2,17.34512601979077,0.5860370583832264,0.6947999354451895,0.7078538183122873,19.333816831931472
1101,181.619206344,139,7,1,2265,7573,4,17.46562193147838,1.296777045354247,0.8431179448962212,0.6245682016015053,20.230085123330355
1103,181.814099114,143,8,2,2267,7579,6,16.278730938211083,0.5663901101797819,0.6671389564871788,0.6213721353560686,18.133632140234113
1104,181.911562499,138,8,1,2268,7584,5,16.470378963276744,0.5718001630157232,0.6788999307900667,0.6194999441504478,18.34057900123298
1105,182.009034592,140,8,1,2269,7585,1,16.654975013807416,0.6592129357159138,0.8225501514971256,0.6890888325870037,18.82582693360746
1106,182.106509143,146,9,0,2269,7586,1,17.789738019928336,0.5575239192694426,0.6890799850225449,0.6133159622550011,19.649657886475325
1107,182.203985903,149,8,0,2269,7589,3,16.594711923971772,0.5018389783799648,0.6997899617999792,0.6156919989734888,18.412032863125205
1108,182.496384516,135,3,0,2269,7590,1,15.935308067128062,0.4834940191358328,0.6512789987027645,0.6013258825987577,17.671406967565417
1109,182.5938574,138,4,0,2269,7590,0,19.15158610790968,0.8241420146077871,0.7940048817545176,0.7501151412725449,21.51984814554453
1110,182.691332952,144,6,1,2270,7592,2,16.14707405678928,0.5770400166511536,0.6695629563182592,0.6255300249904394,18.01920705474913
1111,182.983731731,148,4,0,2270,7592,0,16.953232930973172,0.4902970977127552,0.6715559866279364,0.6254520267248154,18.74053804203868
1113,183.178677959,147,6,0,2270,7594,2,16.523809172213078,0.5507110618054867,0.8016601204872131,0.666947802528739,18.543128157034516
1114,183.276180677,145,4,0,2270,7594,0,16.5790228638798,0.4897261969745159,0.6624599918723106,0.6160519551485777,18.347261007875204
1115,183.471088405,146,6,2,2272,7597,3,16.97988319210708,0.5589460488408804,0.6773879285901785,0.6093797273933887,18.82559689693153
1117,183.666025883,154,7,0,2272,7599,2,17.807430820539594,0.5222170148044825,0.7071839645504951,0.6311610341072083,19.66799283400178
1118,183.76350031,158,6,0,2272,7599,0,17.30729592964053,0.4942850209772587,0.6680600345134735,0.6440849974751472,19.11372598260641
1119,183.958441663,166,3,1,2273,7600,1,19.738534931093454,0.5939209368079901,0.6629100535064936,0.9268561843782663,21.922222105786204
1121,184.153362516,169,5,2,2275,7606,6,17.57234102115035,0.5935709923505783,0.684390077367425,0.6131879054009914,19.463489996269345
1122,184.250826442,161,8,2,2277,7618,12,17.979854019358754,0.5985600873827934,0.7151179015636444,0.6598748732358217,19.953406881541014
1123,184.348278618,158,8,1,2278,7623,5,17.965156119316816,0.6006038747727871,0.6916839629411697,0.6071161478757858,19.86456010490656
1124,184.445742003,154,7,0,2278,7625,2,18.394920974969864,0.5117980763316154,0.7098780479282141,0.6568089593201876,20.27340605854988
1125,184.738120199,153,6,1,2279,7626,1,17.6604560110718,0.5738937761634588,0.7723148446530104,0.6437045522034168,19.650369184091687
1126,184.835585667,152,8,1,2280,7630,4,17.00062188319862,0.5920380353927612,0.6770070176571608,0.6073960103094578,18.877062946558
1127,184.933048011,158,7,0,2280,7630,0,18.643845804035664,0.5087819881737232,0.8430969901382923,0.6507693324238062,20.646494114771485
1128,185.225437623,166,10,3,2283,7634,4,17.604782013222575,1.5779230743646622,3.4683800768107176,0.765632838010788,23.416718002408743
1129,185.322899425,165,8,0,2283,7636,2,19.68165789730847,1.392334932461381,1.0633300989866257,0.6207721307873726,22.758095059543848
1130,185.420363018,160,7,0,2283,7637,1,19.94391903281212,0.6935179699212313,0.6940879393368959,0.6747532170265913,22.006278159096837
1131,185.712802172,160,8,1,2284,7644,7,17.220362089574337,0.5524130538105965,0.679010059684515,0.6002746522426605,19.05205985531211
1133,185.907703817,145,11,5,2289,7661,17,17.725878162309527,0.5982189904898405,0.7767230272293091,0.61784777790308,19.718667957931757
1134,186.005175118,141,5,0,2289,7661,0,17.74267992004752,0.5069179460406303,0.6902208551764488,0.6476230919361115,19.587441813200712
1135,186.200122221,153,8,1,2290,7664,3,16.88335300423205,0.609060050919652,0.7300160359591246,0.7072919979691505,18.929721089079976
1137,186.395069866,134,11,3,2293,7676,12,15.893290052190423,0.5808270070701838,0.6901009473949671,0.6120449397712946,17.77626294642687
1138,186.492533751,133,9,3,2296,7682,6,18.300303956493735,0.561191001906991,0.6805730517953634,0.6801921408623457,20.222260151058435
1139,186.687471062,142,13,2,2298,7690,8,16.515704104676843,0.5728108808398247,0.7098477799445391,0.601898180320859,18.400260945782065
1141,186.882407915,170,10,0,2298,7690,0,19.384863087907434,1.2759470846503973,1.0455669835209846,0.6262119859457016,22.332589142024517
1142,186.979871341,154,8,0,2298,7692,2,18.057038076221943,0.5163960158824921,0.7648209575563669,1.1553619988262653,20.493617048487067
1143,187.174816986,156,7,0,2298,7692,0,18.43525585718453,0.4830639809370041,0.6745520513504744,0.9323952253907919,20.5252671148628
1145,187.369743922,158,8,0,2298,7692,0,17.365484032779932,0.4769430961459875,0.6880878936499357,0.6073249969631433,19.137840019539
1146,187.467206349,156,8,4,2302,7707,15,17.16803410090506,0.5839529912918806,0.7594511844217777,0.7199477404356003,19.23138601705432
1147,187.56467065,156,9,0,2302,7709,2,18.4215500485152,0.5405910778790712,0.7087569683790207,0.7746201008558273,20.44551819562912
1148,187.662132701,161,13,1,2303,7711,2,17.955077113583684,1.6544659156352282,0.7156790234148502,0.610151793807745,20.935373846441507
1149,187.857069763,166,11,0,2303,7715,4,19.073630217462778,1.2233499437570572,1.063019037246704,0.8666308131068945,22.226630011573434
1150,188.051996657,168,8,0,2303,7715,0,17.547243973240256,0.49320305697619915,0.6669578142464161,0.6293181795626879,19.33672302402556
1151,188.149470584,171,8,2,2305,7717,2,20.393840968608856,0.5799548234790564,0.696313101798296,0.6358399987220764,22.305948892608285
1152,188.441905655,190,12,3,2308,7727,10,19.66215204447508,0.6293978076428175,0.6635708268731833,0.8123612497001886,21.767481928691268
1153,188.53933454,193,6,0,2308,7727,0,18.75615702010691,0.4807400982826948,0.6775679066777229,0.6139480974525213,20.52841312251985
1155,188.734260184,192,11,1,2309,7729,2,20.661521004512906,0.6016150582581758,0.7305571343749762,0.7321017328649759,22.725794930011034
1156,188.929186995,222,11,1,2310,7732,3,20.73157299309969,0.6831081118434668,3.620665054768324,0.707403989508748,25.742750149220228
1158,189.12411314,215,13,1,2311,7736,4,19.657382974401116,0.6061249878257513,0.7503738161176443,0.9245502296835184,21.93843200802803
1159,189.2215784,216,11,0,2311,7736,0,22.051742998883128,0.5432069301605225,0.7049390114843845,0.6612271536141634,23.9611160941422
1160,189.416482836,203,9,2,2313,7739,3,20.867757964879274,0.5704269278794527,0.74737798422575,0.6192000582814217,22.8047629352659
1162,189.611405147,195,8,1,2314,7745,6,20.591030130162835,1.5335299540311098,0.932144932448864,0.6290548481047153,23.685759864747524
1163,189.708859657,190,8,0,2314,7745,0,19.558256957679987,0.5070180632174015,0.6798719987273216,0.6187998224049807,21.36394684202969
1164,189.903778177,190,10,2,2316,7749,4,18.485328881070018,0.5654678680002689,0.6773869972676039,0.6099932361394167,20.338176982477307
1166,190.098711946,181,7,1,2317,7755,6,20.127541851252317,0.557874096557498,0.6827381439507008,0.5946028977632523,21.96275698952377
1167,190.196177789,180,7,0,2317,7755,0,19.16650403290987,0.591927208006382,0.7057508919388056,0.6380747072398663,21.102256840094924
1168,190.391101767,182,11,3,2320,7762,7,17.724365927278996,0.5580149590969086,4.005454946309328,0.6150000263005495,22.90283585898578
1170,190.586039579,174,10,2,2322,7767,5,20.661490969359875,0.5958650726824999,1.2295509222894907,0.6303300615400076,23.117237025871873
1171,190.683512088,178,11,3,2325,7770,3,19.494848791509867,0.6232559680938721,0.7307580672204494,0.6734391208738089,21.522301947697997
