frame_index,frame_timestamp_sec,num_local_nodes_pre,num_local_nodes_kept,num_new_nodes,num_nodes,num_edges,num_new_edges,t_inference_ms,t_merge_ms,t_edges_ms,t_other_ms,t_frame_total_ms
384,100.033598813,207,7,1,833,2861,5,11.208903975784779,0.7014828734099865,0.6520708557218313,0.6247204728424549,13.187178177759051
385,100.13107349,201,8,0,833,2864,3,11.500389780849218,0.47073187306523323,0.6600958295166492,0.6147504318505526,13.245967915281653
386,100.228547333,205,6,0,833,2864,0,12.345701921731234,0.9238000493496656,0.665545929223299,0.6345582660287619,14.56960616633296
387,100.32602076,198,5,1,834,2866,2,11.861386010423303,0.5570529028773308,0.6457290146499872,0.6113131530582905,13.675481081008911
388,100.423496269,192,12,3,837,2877,11,10.890919016674161,0.5504598375409842,0.9625719394534826,0.6081392057240009,13.012089999392629
389,100.52096748700001,193,11,3,840,2885,8,11.696195928379893,0.5607290659099817,0.6971149705350399,0.6700060330331326,13.624045997858047
390,100.618448664,192,13,2,842,2895,10,11.86278904788196,0.5816689226776361,0.7662540301680565,0.6445571780204773,13.85526917874813
391,100.71595159,188,11,1,843,2897,2,11.34798489511013,0.5917679518461227,0.687476946040988,0.6401182617992163,13.267348054796457
392,100.813388183,197,12,4,847,2906,9,11.787227122113109,0.5810379516333342,0.7073238957673311,0.6582420319318771,13.733831001445651
393,100.910866568,194,14,2,849,2921,15,11.42585021443665,0.5603290628641844,0.7640100084245205,0.6438456475734711,13.394034933298826
394,101.008336703,202,14,3,852,2934,13,11.606517946347594,0.9151429403573275,0.7121330127120018,0.7860630284994841,14.019856927916408
396,101.203284973,203,19,8,860,2964,30,11.985698016360402,1.062729861587286,0.6796729285269976,0.8215673733502626,14.549668179824948
397,101.300758774,202,23,5,865,2985,21,11.706745950505137,0.6096509750932455,0.9362830314785242,0.6374241784214973,13.890104135498405
398,101.398231367,198,16,3,868,2992,7,12.199219083413482,0.5828309804201126,0.723093980923295,0.643573934212327,14.148717978969216
399,101.495705627,192,19,1,869,2997,5,11.44321309402585,0.5983300507068634,0.7275121752172709,0.6585426162928343,13.427597936242819
400,101.593178803,171,18,3,872,2999,2,10.375563986599445,0.6157229654490948,0.7657927926629782,0.6226561963558197,12.379735941067338
401,101.690658022,166,19,2,874,3004,5,12.829397106543183,1.590526895597577,0.7218520622700453,0.9422749280929565,16.084050992503762
402,101.788128073,168,18,4,878,3010,6,10.512400884181261,0.5749959964305162,0.6946800276637077,0.6732409819960594,12.455317890271544
403,101.885600416,176,16,1,879,3011,1,10.87299594655633,0.6615589372813702,0.7061220239847898,0.6508179940283298,12.89149490185082
404,101.983075301,172,14,4,883,3015,4,10.366488015279174,0.5615719128400087,0.6554168649017811,0.6093692500144243,12.192846043035388
406,102.178021446,206,17,3,886,3026,11,11.447039898484945,0.5729829426854849,0.6958830635994673,0.6230662111192942,13.338972115889192
407,102.275495039,239,12,2,888,3033,7,13.222903944551945,0.7093180902302265,0.7677772082388401,0.7374407723546028,15.437440015375614
408,102.373013674,265,22,8,896,3061,28,13.585622888058424,0.6036600098013878,0.7387429941445589,0.6528629455715418,15.580888837575912
409,102.470453975,293,24,8,904,3087,26,14.771253103390336,0.5751368589699268,0.7543719839304686,0.6248611025512218,16.725623048841953
410,102.56792811,277,22,2,906,3094,7,14.504814054816961,0.6931079551577568,0.9731519967317581,0.7025650702416897,16.873639076948166
411,102.66541312,292,27,8,914,3114,20,16.406323993578553,0.5618918221443892,0.7899589836597443,0.6328250747174025,18.39099987410009
412,102.762885671,289,27,3,917,3126,12,15.179236885160208,0.5685449577867985,0.8030829485505819,0.6293992046266794,17.180263996124268
413,102.860359347,274,31,4,921,3153,27,14.50658799149096,0.5791338626295328,0.8010200690478086,0.664454186335206,16.551196109503508
414,102.957874482,290,27,1,922,3160,7,15.102103119716048,0.5887718871235847,0.8596889674663544,0.6725799757987261,17.223143950104713
415,103.055357992,314,27,9,931,3175,15,15.073629096150398,0.8493899367749691,0.7748599164187908,0.6339480169117451,17.331826966255903
416,103.152801794,344,36,11,942,3209,34,17.46665919199586,0.8388098794966936,0.9014368988573551,0.7174140773713589,19.924320047721267
418,103.347780021,345,31,2,944,3217,8,17.19266688451171,0.6085289642214775,0.8396720513701439,0.6493760738521814,19.290243973955512
419,103.445211198,349,39,6,950,3234,17,16.815329901874065,0.732962042093277,0.8513641078025103,0.7323210593312979,19.13197711110115
420,103.542684583,345,40,5,955,3263,29,16.7658980935812,0.5848649889230728,0.8160378783941269,0.6355489604175091,18.80234992131591
421,103.640159801,335,37,8,963,3285,22,16.337976092472672,0.583532964810729,0.7973429746925831,0.6620679050683975,18.380919937044382
422,103.737632602,346,37,3,966,3295,10,16.413207165896893,0.7787270005792379,1.1360568460077047,0.855341786518693,19.183332799002528
423,103.835124904,342,36,6,972,3316,21,16.902283066883683,0.5609600339084864,1.350458012893796,0.6318327505141497,19.445533864200115
424,103.93262433,345,34,6,978,3323,7,15.719809103757143,0.5627430509775877,0.7991360034793615,0.7226038724184036,17.804292030632496
425,104.030054507,354,35,6,984,3338,15,16.726123169064522,0.5637051071971655,1.349656842648983,0.832859892398119,19.47234501130879
426,104.12752785,346,39,1,985,3349,11,16.548370011150837,0.5751168355345726,0.858707120642066,0.6591540295630693,18.641347996890545
429,104.419948921,346,38,12,997,3379,30,16.837711911648512,0.695741968229413,0.9031209629029036,0.6408002227544785,19.077375065535307
430,104.517422764,342,33,1,998,3394,15,15.700132120400667,0.6318830419331789,0.8462150581181049,1.1359057389199734,18.314135959371924
431,104.614896482,349,36,4,1002,3410,16,17.227192176505923,1.1166101321578026,0.8372180163860321,0.6251486483961344,19.806168973445892
432,104.71236995,336,34,5,1007,3431,21,18.03935202769935,0.7663550786674023,0.8417160715907812,0.7648209575563669,20.4122441355139
433,104.809844793,334,35,3,1010,3448,17,15.58503694832325,1.0303889866918325,0.9400199633091688,0.6092200055718422,18.164665903896093
434,104.907318303,338,29,5,1015,3460,12,15.658724121749401,0.5741850472986698,0.8066100999712944,0.6278266664594412,17.667345935478806
435,105.004792105,344,29,2,1017,3473,13,15.793177066370845,0.7381809409707785,0.839682063087821,0.6811758503317833,18.052215920761228
436,105.102309781,341,40,5,1022,3494,21,16.511841909959912,0.6118759047240019,0.9226980619132519,0.7349851075559855,18.78140098415315
438,105.297213551,340,31,7,1029,3503,9,15.606035944074392,0.5650280509144068,0.7968719583004713,0.607046065852046,17.574982019141316
439,105.394687352,339,28,4,1033,3515,12,15.544350957497954,0.6113341078162193,0.7973220199346542,0.6405001040548086,17.593507189303637
440,105.49216032,325,31,4,1037,3526,11,15.250611118972301,0.5683638155460358,0.9533851407468319,0.6303400732576847,17.402700148522854
441,105.589671788,336,35,6,1043,3546,20,15.951052075251937,0.5677030421793461,1.2600489426404238,0.6555267609655857,18.434330821037292
442,105.68710959,342,34,3,1046,3558,12,15.998902032151818,0.5739049520343542,1.1169209610670805,0.6450570654124022,18.334785010665655
443,105.784582433,337,34,2,1048,3575,17,16.10893802717328,0.8282910566776991,0.9761869441717863,0.7893580477684736,18.70277407579124
444,105.882055318,329,28,2,1050,3577,2,15.327164204791188,0.5562009755522013,0.9171469137072563,0.6300790701061487,17.430591164156795
445,105.979580536,329,34,3,1053,3592,15,16.100791981443763,0.5909758619964123,1.4841279480606318,0.6323752459138632,18.80827103741467
447,106.174476639,338,36,7,1060,3625,33,16.03710395283997,0.5752469878643751,0.8399530779570341,0.6636008620262146,18.115904880687594
448,106.27195019,335,34,3,1063,3634,9,16.1137159448117,0.5704481154680252,0.8220490999519825,0.6277947686612606,18.13400792889297
449,106.369425492,336,31,4,1067,3643,9,15.244930051267147,0.5416239146143198,0.8200348820537329,0.6230170838534832,17.229605931788683
450,106.466897793,327,30,3,1070,3657,14,15.878166072070599,1.261591911315918,0.8293129503726959,0.8077609818428755,18.776831915602088
451,106.56437147,336,33,5,1075,3676,19,16.263256780803204,0.6002539303153753,0.829602824524045,0.7054104935377836,18.398524029180408
452,106.661845771,342,33,3,1078,3682,6,15.998199814930558,0.5694860592484474,0.7844478823244572,0.6268653087317944,17.978999065235257
453,106.759319739,338,31,7,1085,3703,21,15.55693382397294,0.5568419583141804,0.849640928208828,0.6451583467423916,17.60857505723834
454,106.856792832,337,33,7,1092,3730,27,15.337493969127536,0.5756269674748182,0.7995171472430229,0.6475017871707678,17.360139871016145
455,106.954266675,335,28,3,1095,3735,5,15.285495901480317,0.5760989151895046,0.7679578848183155,0.6524312775582075,17.281983979046345
457,107.149222403,336,39,7,1102,3759,24,17.412408022210002,0.579184154048562,0.8572649676352739,0.6433848757296801,19.492242019623518
458,107.246688997,330,36,5,1107,3778,19,14.88742115907371,0.5626429338008165,0.7932051084935665,0.6289177108556032,16.872186912223697
459,107.344200548,325,34,4,1111,3793,15,16.200989950448275,0.6251109298318624,0.8249450474977493,0.6460482254624367,18.297094153240323
460,107.441636266,335,32,2,1113,3806,13,16.343637136742473,0.6606369279325008,0.9131799452006817,0.7940160576254129,18.711470067501068
461,107.539154568,336,34,6,1119,3819,13,16.020461916923523,0.6977960001677275,0.7899780757725239,0.6951121613383293,18.203348154202104
462,107.636583952,325,34,4,1123,3838,19,15.354374889284372,1.144292065873742,0.9526731446385384,0.7540830411016941,18.205423140898347
463,107.734061504,321,36,2,1125,3848,10,17.16409297659993,1.156686106696725,1.597139984369278,0.6980858743190765,20.61600494198501
464,107.831530097,337,32,3,1128,3857,9,15.290444949641824,1.0118538048118353,1.1364980600774288,0.6146312225610018,18.05342803709209
467,108.123952543,335,37,7,1135,3874,17,15.835966914892197,0.7170732133090496,0.9108649101108313,0.6687710992991924,18.13267613761127
468,108.221425636,322,33,5,1140,3887,13,16.220536082983017,1.2933120597153902,0.8244640193879604,0.8562428411096334,19.194555003196
469,108.318899354,330,30,3,1143,3901,14,16.502524027600884,0.547145027667284,1.138491090387106,0.669664004817605,18.85782415047288
470,108.416373406,332,28,3,1146,3913,12,16.2592688575387,1.0518589988350868,0.757408095523715,0.9571721311658621,19.025708083063364
471,108.513846624,322,33,3,1149,3928,15,15.694711823016405,1.599254086613655,0.9642250370234251,0.7357068825513124,18.993897829204798
472,108.611320217,323,30,6,1155,3947,19,15.377067029476166,0.5882710684090853,0.8190330117940903,0.6674909964203835,17.451862106099725
473,108.708793518,330,29,2,1157,3956,9,15.049044042825699,1.309181097894907,0.7678368128836155,0.6900520529597998,17.81611400656402
475,108.903779788,331,38,10,1167,3991,35,15.90428501367569,0.558055005967617,0.7908008992671967,0.6235262844711542,17.876667203381658
476,109.001215131,330,34,3,1170,4005,14,15.737462090328336,1.4160210266709328,1.1798078194260597,0.746989157050848,19.080280093476176
477,109.098734891,318,27,2,1172,4011,6,15.532617922872305,0.6199800409376621,1.309470972046256,0.6533742416650057,18.11544317752123
478,109.196163484,327,40,3,1175,4023,12,15.454201959073544,0.7336540147662163,0.8710010442882776,0.6448361091315746,17.703693127259612
479,109.293636494,327,31,3,1178,4036,13,15.734997810795903,0.5969780031591654,0.8067400194704533,0.63373614102602,17.772451974451542
480,109.391111629,324,32,2,1180,4042,6,15.711432788521051,0.7157099898904562,0.8267979137599468,0.6743322592228651,17.92827295139432
481,109.48858568,329,33,2,1182,4047,5,16.625334043055773,1.770645147189498,0.8747081737965345,0.7447036914527416,20.015391055494547
483,109.68353195,327,31,6,1188,4062,15,15.57762292213738,0.5595071706920862,0.7692899089306593,0.6057450082153082,17.512165009975433
484,109.781006335,322,35,3,1191,4069,7,16.474582022055984,0.5882908590137959,0.8804481476545334,0.6830899510532618,18.626410979777575
485,109.878479136,320,36,6,1197,4091,22,16.92004594951868,0.631771981716156,0.8798579219728708,0.6495162378996611,19.08119209110737
486,109.975953854,325,32,0,1197,4099,8,16.495460877195,0.5643470212817192,0.877362908795476,0.7142061367630959,18.65137694403529
487,110.073427864,331,32,5,1202,4117,18,15.817542094737291,0.5446290597319603,0.7729867938905954,0.6245591212064028,17.75971706956625
488,110.17089954,331,28,3,1205,4127,10,16.963397851213813,0.6190489511936903,0.8080028928816319,0.6649931892752647,19.0554428845644
490,110.365848102,327,31,7,1212,4140,13,17.24095712415874,0.6231567822396755,0.8324978407472372,0.6638034246861935,19.360415171831846
491,110.463322111,322,30,6,1218,4148,8,15.348793938755989,0.6339969113469124,0.7957499474287033,0.6212734151631594,17.399814212694764
492,110.560806121,331,29,6,1224,4168,20,15.653565060347319,0.5492579657584429,0.7628889288753271,0.605293083935976,17.571005038917065
493,110.658269964,336,31,5,1229,4189,21,16.315003857016563,0.5948729813098907,0.8020708337426186,0.6557384040206671,18.36768607608974
494,110.755743474,329,37,3,1232,4207,18,16.99010794982314,0.6804929580539465,0.9098129812628031,0.7369602099061012,19.317374099045992
495,110.853217026,335,35,3,1235,4222,15,16.718829050660133,0.589003087952733,1.2069300282746553,0.6364309228956699,19.15119308978319
496,110.950692202,328,33,1,1236,4231,9,15.850192867219448,1.1641690507531166,0.8239820599555969,0.79158297739923,18.62992695532739
498,111.145639597,327,30,3,1239,4233,2,15.181491151452065,0.7162708789110184,0.7963308598846197,0.6781502161175013,17.372243106365204
499,111.243113606,338,26,6,1245,4244,11,15.418475028127432,0.5783129017800093,0.781764043495059,0.6247491110116243,17.403301084414124
500,111.340586575,331,28,5,1250,4256,12,15.279245097190142,0.5663800984621048,0.8205659687519073,0.670925946906209,17.337117111310363
501,111.438059418,326,24,4,1254,4268,12,15.780472895130515,0.5806270055472851,0.7015431765466928,0.8825217373669147,17.945164814591408
502,111.535533052,330,30,4,1258,4287,19,15.562353888526559,0.5516130477190018,0.8003988768905401,0.6418912671506405,17.55625708028674
504,111.730481155,323,31,5,1263,4309,22,16.418057028204203,0.8886139839887619,1.4383129309862852,0.6143092177808285,19.35929316096008
505,111.827954749,325,31,7,1270,4328,19,14.898882014676929,0.7316800765693188,0.8138539269566536,0.6567290984094143,17.101145116612315
506,111.925429425,324,26,5,1275,4346,18,16.2043459713459,0.5593779496848583,0.7561049424111843,0.629207119345665,18.14903598278761
507,112.022901518,321,24,4,1279,4362,16,16.020070994272828,0.5767501424998045,0.7380321621894836,0.6726887077093124,18.00754200667143
508,112.120375403,312,25,2,1281,4377,15,15.055736061185598,0.5708090029656887,0.765613978728652,0.6623389199376106,17.05449796281755
509,112.217890746,324,22,2,1283,4377,0,16.796744894236326,0.5625628400593996,0.7072340231388807,0.6769881583750248,18.74352991580963
511,112.412797599,326,28,4,1287,4392,15,15.664706006646156,0.927625922486186,1.1630970984697342,1.24124507419765,18.996674101799726
512,112.51030965,318,27,5,1292,4408,16,14.688068069517612,0.5475550424307585,0.786392018198967,0.7631888147443533,16.78520394489169
513,112.607743869,313,29,5,1297,4421,13,14.739283127710223,0.5582650192081928,0.8994231466203928,0.6191008724272251,16.816072165966034
514,112.705238337,320,25,2,1299,4427,6,17.229886027053,0.5888319574296474,0.7850290276110172,0.672980910167098,19.27672792226076
515,112.802692513,310,25,3,1302,4444,17,14.853306813165545,0.5527150351554155,0.731470063328743,0.6572401616722345,16.79473207332194
516,112.900166065,321,25,2,1304,4452,8,15.24971891194582,0.6026180926710367,0.7485509850084782,0.6716880016028881,17.272575991228223
518,113.095153376,317,22,4,1308,4454,2,15.840023988857865,0.644325977191329,0.7295859977602959,0.6570799741894007,17.87101593799889
519,113.192587552,314,25,6,1314,4476,22,14.950389042496681,0.5524340085685253,0.7377408910542727,0.6443662568926811,16.88493019901216
520,113.290062854,316,24,0,1314,4478,2,14.440774917602539,0.47088111750781536,0.6862340960651636,0.617185840383172,16.21507597155869
521,113.387580197,318,26,2,1316,4486,8,15.192651888355613,0.9045039769262075,0.8073921781033278,0.6458379793912172,17.550386022776365
522,113.485009873,316,19,1,1317,4491,5,15.747810946777463,0.5757978651672602,1.2214269954711199,0.661308178678155,18.206343986093998
523,113.582485425,311,20,3,1320,4498,7,15.533230034634471,0.8038750384002924,0.8708399254828691,1.0690621566027403,18.277007155120373
525,113.777431028,317,23,4,1324,4512,14,15.441126888617873,0.5536170210689306,0.6983480416238308,0.6193681620061398,17.312460113316774
526,113.874950579,317,24,2,1326,4524,12,15.994973946362734,0.6319829262793064,0.8014601189643145,1.2169990222901106,18.645416013896465
527,113.972418464,314,23,5,1331,4532,8,15.685183927416801,0.6617691833525896,1.043965108692646,0.7257179822772741,18.11663620173931
528,114.069851432,309,24,0,1331,4540,8,14.848337043076754,0.49129012040793896,0.7655529771000147,0.6563486531376839,16.76152879372239
529,114.16732373400001,310,27,5,1336,4550,10,15.652131987735629,0.5683738272637129,1.2066890485584736,0.633245101198554,18.06043996475637
531,114.36227267,313,21,7,1343,4565,15,14.795929193496704,0.5653088446706533,0.6907430943101645,0.6326339207589626,16.684615053236485
532,114.459745055,301,26,8,1351,4603,38,14.85194405540824,0.5666008219122887,0.8487689774483442,0.6376239471137524,16.904937801882625
533,114.557220648,311,26,4,1355,4615,12,15.035778982564807,0.5687337834388018,0.7699409034103155,0.6209332495927811,16.995386919006705
534,114.654693324,313,29,5,1360,4632,17,16.34037005715072,0.6198210176080465,0.8068510796874762,0.6816459354013205,18.448688089847565
535,114.752168167,305,28,1,1361,4632,0,14.939397806301713,0.5642259493470192,0.8793559391051531,0.6609281990677118,17.043907893821597
538,115.044588238,324,40,18,1379,4678,46,15.65520791336894,0.6337468512356281,0.8163980673998594,0.627836212515831,17.73318904452026
539,115.142063831,322,31,4,1383,4688,10,15.719969989731908,0.7160699460655451,0.8242428302764893,0.6262920796871185,17.88657484576106
540,115.23953705,318,32,4,1387,4706,18,15.735127963125706,0.632875133305788,0.8188129868358374,0.6826468743383884,17.86946295760572
541,115.337009393,324,31,5,1392,4727,21,15.375022776424885,0.5796449258923531,0.8388799615204334,0.6667892448604107,17.460336908698082
542,115.434483403,318,32,3,1395,4739,12,15.660807956010103,0.5783829838037491,0.8026829455047846,0.6273949984461069,17.669268883764744
543,115.531957787,324,33,5,1400,4751,12,15.305192908272147,0.5827511195093393,0.7991259917616844,0.6371419876813889,17.32421200722456
545,115.726905515,335,41,13,1413,4803,52,16.18534093722701,0.5587958730757236,0.8550009224563837,0.6289463490247726,18.22808408178389
546,115.824378775,337,38,6,1419,4816,13,15.263283858075738,0.5846051499247551,0.8399831131100655,0.6043098401278257,17.292181961238384
547,115.92185291,342,37,2,1421,4821,5,15.661349054425955,0.6218538619577885,0.8496199734508991,0.6470622029155493,17.77988509275019
548,116.019366378,339,34,3,1424,4827,6,16.09227596782148,0.5750760901719332,0.7769940420985222,0.6320038810372353,18.07634998112917
549,116.116801138,348,36,2,1426,4832,5,16.83587906882167,0.6138589233160019,0.8570740465074778,0.7837871089577675,19.090599147602916
550,116.214273856,354,39,3,1429,4843,11,17.234595026820898,1.4084770809859037,1.187582965940237,0.7143467664718628,20.5450018402189
552,116.4092225,336,36,10,1439,4869,26,15.99578489549458,1.7349380068480968,1.2751680333167315,0.7651522755622864,19.771043211221695
553,116.506695094,350,31,2,1441,4881,12,17.99046015366912,0.5877499934285879,1.3946609105914831,0.6955917924642563,20.668462850153446
554,116.604169645,352,27,4,1445,4892,11,16.15676679648459,0.5915870424360037,0.8147349581122398,0.6481041200459003,18.211192917078733
555,116.701643988,349,39,3,1448,4903,11,17.831673147156835,0.8098860271275043,0.9293500334024429,0.7080747745931149,20.278983982279897
557,116.896589424,361,34,6,1454,4926,23,16.114376951009035,0.6506580393761396,0.912597868591547,0.6810561753809452,18.358689034357667
558,116.994107601,352,32,7,1461,4947,21,16.2054980173707,0.5869390442967415,1.1044670827686787,0.9017887059599161,18.798692850396037
559,117.091578819,355,33,4,1465,4964,17,17.510701902210712,0.679793069139123,1.0405171196907759,0.7700419519096613,20.001054042950273
560,117.189011245,364,34,5,1470,4982,18,16.02624310180545,0.5641861353069544,0.7709229830652475,0.6732107140123844,18.034562934190035
561,117.286484839,364,36,2,1472,4991,9,18.20411905646324,0.9548780508339405,0.8413451723754406,0.6669687572866678,20.66731103695929
563,117.481432358,370,31,5,1477,5005,14,17.5861029420048,0.9141010232269764,1.4282339252531528,0.784517964348197,20.712955854833126
564,117.578906326,358,35,5,1482,5022,17,17.19840709120035,0.9817080572247505,3.877989947795868,0.9867767803370953,23.044881876558065
565,117.676383378,362,32,3,1485,5028,6,17.97155407257378,0.6588038522750139,1.4294469729065895,0.7332609966397285,20.793065894395113
566,117.773853471,353,32,2,1487,5039,11,16.778209945186973,0.5739338230341673,1.1642989702522755,0.6330963224172592,19.149539060890675
567,117.871364397,365,26,1,1488,5040,1,17.281762789934874,0.7166620343923569,1.092444872483611,0.6449173670262098,19.73578706383705
569,118.066275334,357,24,0,1488,5048,8,16.922660870477557,1.1508939787745476,1.0716859251260757,0.7596020586788654,19.904842833057046
570,118.163749093,351,35,7,1495,5074,26,16.797266202047467,0.5980590358376503,0.8152858354151249,0.693619018420577,18.90423009172082
571,118.261264728,357,38,5,1500,5095,21,16.305695055052638,0.5688951350748539,0.8977008983492851,0.6759150419384241,18.4482061304152
572,118.358696363,357,27,2,1502,5099,4,15.922718914225698,0.9196819737553596,0.8244630880653858,1.290034968405962,18.956898944452405
574,118.553644633,352,31,7,1509,5107,8,15.97939501516521,0.5689749959856272,0.7867629174143076,0.6504480261355639,17.98558095470071
575,118.651117934,350,28,2,1511,5117,10,16.542348079383373,0.7227328605949879,0.7930540014058352,0.7029171101748943,18.76105205155909
576,118.748591819,351,27,6,1517,5136,19,16.969518968835473,1.3304809108376503,1.4924849383533,1.0694700758904219,20.861954893916845
577,118.846065079,347,20,1,1518,5141,5,16.78641582839191,1.4267310034483671,3.1713470816612244,0.7857501041144133,22.170244017615914
578,118.94353888,346,22,3,1521,5147,6,16.73633186146617,0.6379650440067053,1.451757038012147,0.7160401437431574,19.54209408722818
579,119.041014098,347,27,2,1523,5153,6,15.726490877568722,0.577129889279604,0.7862418424338102,0.65057841129601,17.740441020578146
580,119.138486983,348,25,1,1524,5164,11,16.312147956341505,0.5782118532806635,1.473387936130166,0.7435621228069067,19.10730986855924
581,119.23596061800001,355,31,1,1525,5174,10,16.281300224363804,0.5664911586791277,0.7948381826281548,0.6796815432608128,18.3223111089319
582,119.333435336,330,32,4,1529,5189,15,15.781555091962218,0.5963270086795092,0.8612831588834524,0.6628087721765041,17.901974031701684
583,119.430908012,336,23,1,1530,5193,4,15.63449902459979,0.5698660388588905,1.497053075581789,0.6725997664034367,18.374017905443907
584,119.528382439,335,24,2,1532,5197,4,16.416243044659495,0.6965440697968006,0.7325122132897377,0.7210588082671165,18.56635813601315
586,119.723329042,336,22,2,1534,5202,5,15.488785924389958,0.5669109523296356,0.7213097997009754,0.6499881856143475,17.426994862034917
587,119.820802302,332,24,3,1537,5215,13,15.92720695771277,0.5744851659983397,0.743592157959938,0.6629019044339657,17.908186186105013
588,119.918284395,325,20,2,1539,5222,7,15.570808900520205,0.6035000551491976,0.8486281149089336,0.7208511233329773,17.743788193911314
589,120.015751655,326,24,2,1541,5231,9,16.99770102277398,0.5687549710273743,0.7150289602577686,0.6497460417449474,18.93123099580407
591,120.210697466,329,24,4,1545,5242,11,15.865682158619165,0.5613008979707956,0.7513370364904404,0.628235749900341,17.806555842980742
592,120.308219809,324,21,4,1549,5256,14,16.075023915618658,0.6384248845279217,0.7416980806738138,0.6529230158776045,18.108069896697998
593,120.405646194,328,24,3,1552,5267,11,16.356790903955698,1.1974410153925419,0.9110348764806986,0.727643258869648,19.192910054698586
594,120.50311937,330,23,3,1555,5273,6,15.367289772257209,0.6865758914500475,0.7051199208945036,0.6553453858941793,17.41433097049594
596,120.698066556,330,22,2,1557,5282,9,15.683301026001573,0.6518810987472534,1.0546848643571138,0.7058288902044296,18.09569587931037
597,120.795541066,325,24,5,1562,5299,17,15.336961951106787,0.6011051591485739,0.7219018880277872,0.657280907034874,17.31724990531802
598,120.893052993,326,19,4,1566,5307,8,15.695883892476559,1.0186368599534035,0.7934558670967817,0.9151024278253317,18.423079047352076
599,120.990487794,330,23,1,1567,5321,14,15.87749389000237,0.7561061065644026,0.9383659344166517,0.9586249943822622,18.530590925365686
600,121.087961637,318,22,2,1569,5326,5,15.024857129901648,0.5773010198026896,0.7421998307108879,0.6268331781029701,16.971191158518195
602,121.28290899,326,23,4,1551,5328,2,15.207889955490828,0.570568023249507,0.7238949183374643,0.6004751194268465,17.102828016504645
603,121.380384,321,23,2,1553,5347,19,15.231644967570901,0.5835418123751879,1.3266841415315866,0.9179781191051006,18.059849040582776
604,121.477857551,315,25,2,1555,5354,7,15.990375075489283,1.2931199744343758,0.8398829959332943,1.044475007802248,19.1678530536592
605,121.575340061,318,23,6,1561,5365,11,17.25458214059472,0.8876421488821507,0.7156699430197477,0.6327638402581215,19.49065807275474
606,121.672803988,295,21,5,1566,5378,13,15.33695193938911,0.6048618815839291,0.7695499807596207,0.6856652908027172,17.397029092535377
607,121.770326664,297,21,2,1568,5390,12,15.119625022634864,0.6307610310614109,0.8164779283106327,0.8031339384615421,17.36999792046845
608,121.867777924,297,23,0,1568,5393,3,16.2736049387604,0.49223192036151886,0.7421288173645735,0.6437853444367647,18.151751020923257
609,121.965225517,305,21,2,1570,5398,5,14.63822415098548,0.5665109492838383,0.7018840406090021,0.6462789606302977,16.552898101508617
610,122.06270086,292,26,3,1573,5404,6,14.686194015666842,0.5852649919688702,0.7703718729317188,0.6008450873196125,16.642675967887044
611,122.160174537,297,19,2,1575,5411,7,15.412934124469757,0.5868889857083559,0.7004819344729185,0.6525209173560143,17.352825962007046
612,122.257646796,290,22,5,1580,5428,17,14.969374053180218,0.6150009576231241,0.7673269137740135,0.6477921269834042,16.99949405156076
613,122.355122056,287,23,2,1582,5439,11,14.751035021618009,0.5708190146833658,0.7638698443770409,0.6795821245759726,16.765306005254388
614,122.452595524,278,22,4,1586,5448,9,14.568133046850562,0.6828578189015388,0.7023450452834368,0.7126838900148869,16.666019801050425
615,122.550067909,280,24,4,1590,5461,13,14.043691102415323,0.6451071240007877,0.7720750290900469,0.7022556383162737,16.16312889382243
616,122.647542127,286,23,3,1593,5473,12,15.277961967512965,0.8253848645836115,0.7611748296767473,0.7689993362873793,17.633520998060703
617,122.745016845,271,20,1,1594,5477,4,14.739623991772532,0.6305808201432228,0.6977960001677275,0.6642641965299845,16.732265008613467
618,122.842529147,286,29,6,1600,5495,18,14.546933118253946,0.6189991254359484,0.8783838711678982,0.6742319092154503,16.718548024073243
619,122.940004407,274,22,1,1601,5505,10,13.612102949991822,0.6106127984821796,0.7336428388953209,0.6526624783873558,15.609021065756679
620,123.037437,276,21,1,1602,5510,5,14.09116992726922,0.5760691128671169,0.7254278752952814,0.6877870764583349,16.080453991889954
621,123.134910468,280,22,2,1604,5513,3,15.31590218655765,0.8215878624469042,0.8337309118360281,0.7064931560307741,17.677714116871357
622,123.232384436,289,22,3,1607,5518,5,14.633494894951582,0.6261419039219618,0.7699308916926384,0.6793432403355837,16.708910930901766
624,123.427332831,302,18,2,1609,5521,3,16.791064059361815,0.5667409859597683,0.7227228488773108,0.6698130164295435,18.750340910628438
625,123.524806465,336,27,4,1613,5538,17,15.23524196818471,0.9895318653434515,1.1635881382972002,0.6338970270007849,18.022258998826146
626,123.622279434,347,27,7,1620,5562,24,17.728289123624563,0.5575239192694426,1.290976069867611,0.6765967700630426,20.25338588282466
627,123.719752943,345,27,4,1624,5576,14,16.08174596913159,0.6003938615322113,0.7702920120209455,0.6386761087924242,18.09110795147717
628,123.817227745,334,27,2,1626,5581,5,15.667890897020698,0.7529500871896744,0.8648491930216551,0.9171867277473211,18.202876904979348
630,124.012175098,336,23,1,1627,5583,2,15.654345974326134,0.5782130174338818,0.7354661356657743,0.6321039982140064,17.600129125639796
631,124.109648774,337,20,4,1631,5599,16,15.806099865585566,1.7841500230133533,0.7248970214277506,0.6623801309615374,18.977527040988207
