method,node_id,x,y,z,nearest_baseline_m
e2e_vitb_518,3428,23.99571990966797,3.236638069152832,-5.543354034423828,0.635275661945343
e2e_vitb_518,3429,29.239715576171875,4.5599846839904785,-5.299674034118652,0.45251283049583435
e2e_vitb_518,3430,27.75577163696289,3.852879047393799,-5.313180446624756,0.7019560933113098
e2e_vitb_518,3431,28.242036819458008,4.198929786682129,-5.295406341552734,0.36871573328971863
e2e_vitb_518,3432,24.649791717529297,3.9896316528320312,-5.31130838394165,0.5355650186538696
e2e_vitb_518,3433,27.10175323486328,3.9859118461608887,-5.278575420379639,0.4267488718032837
e2e_vitb_518,3434,26.719928741455078,4.304901123046875,-5.191338539123535,0.46873739361763
e2e_vitb_518,3435,25.281017303466797,7.790714740753174,-4.6976637840271,0.2933071553707123
e2e_vitb_518,3436,24.028093338012695,5.840496063232422,-5.135279655456543,0.40548524260520935
e2e_vitb_518,3437,30.614484786987305,3.107635974884033,-5.30971622467041,0.7793067693710327
e2e_vitb_518,3438,29.74044418334961,3.1430439949035645,-5.320823669433594,0.7976949214935303
e2e_vitb_518,3439,28.550989151000977,3.4210047721862793,-5.219202041625977,0.7239593863487244
e2e_vitb_518,3440,26.315959930419922,3.5934972763061523,-5.1443562507629395,0.4934477210044861
e2e_vitb_518,3441,31.756534576416016,3.399416923522949,-5.275868892669678,0.38471436500549316
e2e_vitb_518,3442,28.861494064331055,4.256364822387695,-5.170907020568848,0.5001372694969177
e2e_vitb_518,3443,24.082443237304688,2.427157402038574,-5.459864139556885,0.9720235466957092
e2e_vitb_518,3444,24.805997848510742,2.811718463897705,-5.368549823760986,0.46687304973602295
e2e_vitb_518,3445,27.885032653808594,3.0763096809387207,-5.3390092849731445,0.6802985072135925
e2e_vitb_518,3446,28.9327335357666,3.0754594802856445,-5.405312538146973,0.7424473166465759
e2e_vitb_518,3447,27.318689346313477,3.0165038108825684,-5.345859050750732,0.5072357058525085
e2e_vitb_518,3448,25.22846221923828,3.2612366676330566,-5.250976085662842,0.5385414361953735
e2e_vitb_518,3449,26.694692611694336,3.260591506958008,-5.298341751098633,0.3713919222354889
e2e_vitb_518,3450,25.583906173706055,4.3184943199157715,-5.050086498260498,0.27440956234931946
e2e_vitb_518,3451,28.20391273498535,7.547687530517578,-4.741181373596191,0.2959654629230499
e2e_vitb_518,3452,24.59902572631836,2.2657999992370605,-5.348051071166992,0.5918684601783752
e2e_vitb_518,3453,25.063446044921875,4.283973693847656,-5.088679313659668,0.5066234469413757
e2e_vitb_518,3454,22.15216064453125,2.072368621826172,-5.45686149597168,0.8021612763404846
e2e_vitb_518,3455,31.081619262695312,2.324563980102539,-5.314879894256592,0.4243101477622986
e2e_vitb_518,3456,30.14109230041504,2.2679686546325684,-5.351038932800293,0.9567862153053284
e2e_vitb_518,3457,23.77360725402832,1.7109756469726562,-5.454437255859375,1.2947696447372437
e2e_vitb_518,3458,25.27093505859375,2.498490810394287,-5.294265270233154,0.5074659585952759
e2e_vitb_518,3459,26.140743255615234,2.668201446533203,-5.256299018859863,0.32450369000434875
e2e_vitb_518,3460,26.649831771850586,2.438296318054199,-5.289986610412598,0.5158857703208923
e2e_vitb_518,3461,27.20655059814453,2.5192503929138184,-5.270784378051758,0.44946473836898804
e2e_vitb_518,3462,22.247650146484375,1.580090045928955,-5.508212089538574,0.5918443202972412
e2e_vitb_518,3463,31.752666473388672,2.546637535095215,-5.465035438537598,0.7375855445861816
e2e_vitb_518,3464,25.335006713867188,1.7357721328735352,-5.419806480407715,0.5321000814437866
e2e_vitb_518,3465,27.71394157409668,2.1873903274536133,-5.358468532562256,0.5945519804954529
e2e_vitb_518,3466,23.1856746673584,1.8852581977844238,-5.632948875427246,0.9457859396934509
e2e_vitb_518,3467,25.707687377929688,2.9206666946411133,-5.2537055015563965,0.36192208528518677
e2e_vitb_518,3468,29.41547966003418,1.7151546478271484,-5.323642730712891,0.6392527222633362
e2e_vitb_518,3469,30.054967880249023,1.7080140113830566,-5.362221717834473,0.751050591468811
e2e_vitb_518,3470,28.526409149169922,2.58510160446167,-5.187128067016602,0.9574934840202332
e2e_vitb_518,3471,30.044607162475586,4.274731636047363,-5.016784191131592,0.28254202008247375
e2e_vitb_518,3472,29.08474349975586,1.280555248260498,-5.4207444190979,0.5119370222091675
e2e_vitb_518,3473,25.92012596130371,1.1282730102539062,-5.259798526763916,0.35903334617614746
e2e_vitb_518,3474,22.98516082763672,2.557243824005127,-5.462520122528076,0.7366348505020142
e2e_vitb_518,3475,33.54884338378906,1.3343744277954102,-5.440457344055176,1.2125966548919678
e2e_vitb_518,3476,28.465431213378906,0.745028018951416,-5.386488914489746,0.5171210169792175
e2e_vitb_518,3477,24.25463104248047,0.8665037155151367,-5.166867256164551,0.3515636920928955
e2e_vitb_518,3478,23.38265609741211,1.2426543235778809,-5.346255302429199,0.775367796421051
e2e_vitb_518,3479,32.12993621826172,0.7430553436279297,-5.377077102661133,0.5537611246109009
e2e_vitb_518,3480,29.3568172454834,2.537841796875,-5.187875270843506,1.0990558862686157
e2e_vitb_518,3481,26.214126586914062,1.7671833038330078,-5.134824275970459,0.5446222424507141
e2e_vitb_518,3482,27.17906379699707,1.7899770736694336,-5.2105393409729,0.41065648198127747
e2e_vitb_518,3483,25.078344345092773,0.5655326843261719,-5.391834259033203,0.8821491599082947
e2e_vitb_518,3484,31.07544708251953,0.5545525550842285,-5.608093738555908,0.7516692876815796
e2e_vitb_518,3485,26.85915756225586,1.3397436141967773,-5.3558220863342285,0.47118300199508667
e2e_vitb_518,3486,28.787212371826172,2.1726183891296387,-5.296721458435059,1.0484330654144287
e2e_vitb_518,3487,32.62079620361328,1.099604606628418,-5.535161972045898,0.6230139136314392
e2e_vitb_518,3488,27.72724151611328,0.2587718963623047,-5.574853420257568,0.7407005429267883
e2e_vitb_518,3489,27.20484733581543,0.18448638916015625,-5.550184726715088,0.7204930782318115
e2e_vitb_518,3490,23.104442596435547,0.7255258560180664,-5.542532444000244,0.606148898601532
e2e_vitb_518,3491,23.602222442626953,0.46953868865966797,-5.500706672668457,0.5373193025588989
e2e_vitb_518,3492,31.354904174804688,-0.026738643646240234,-5.6288228034973145,0.8291198015213013
e2e_vitb_518,3493,30.63321304321289,-0.23295259475708008,-5.689854145050049,0.8347533941268921
e2e_vitb_518,3494,24.413532257080078,1.6756315231323242,-5.26405143737793,0.7536717653274536
e2e_vitb_518,3495,28.22848129272461,1.5499987602233887,-5.377007484436035,0.5601360201835632
e2e_vitb_518,3496,25.679973602294922,2.2336947917938232,-5.078586101531982,0.14367562532424927
e2e_vitb_518,3497,28.064632415771484,-0.1130986213684082,-5.585542678833008,0.7610811591148376
e2e_vitb_518,3498,30.874984741210938,1.5967366695404053,-5.295024871826172,0.6150009036064148
e2e_vitb_518,3499,32.075984954833984,0.17101383209228516,-5.502933502197266,0.6128831505775452
e2e_vitb_518,3500,26.416154861450195,0.5501117706298828,-5.3788676261901855,0.5408721566200256
e2e_vitb_518,3501,32.04759216308594,-0.5845117568969727,-5.627677917480469,0.8373156785964966
e2e_vitb_518,3502,27.577669143676758,1.0199933052062988,-5.382083415985107,0.507058322429657
e2e_vitb_518,3503,24.760549545288086,1.287097454071045,-5.204039573669434,0.5211184024810791
e2e_vitb_518,3504,23.46783447265625,2.6381356716156006,-5.225619316101074,0.9474906325340271
e2e_vitb_518,3505,24.296207427978516,2.860882520675659,-5.190220355987549,0.59233158826828
e2e_vitb_518,3506,26.28795623779297,4.562880516052246,-4.858452320098877,0.13833078742027283
e2e_vitb_518,3507,24.16225242614746,-0.09410285949707031,-5.51668643951416,0.6908408403396606
e2e_vitb_518,3508,30.112653732299805,1.0092926025390625,-5.365140438079834,0.4755857288837433
e2e_vitb_518,3509,30.155227661132812,-0.5230851173400879,-5.643617630004883,0.8459300994873047
e2e_vitb_518,3510,29.55474090576172,-0.3529953956604004,-5.625457763671875,0.7961441874504089
e2e_vitb_518,3511,28.204978942871094,-1.0812177658081055,-5.6931915283203125,0.8518053293228149
e2e_vitb_518,3512,28.3734130859375,-0.5649809837341309,-5.623642444610596,0.7254059314727783
e2e_vitb_518,3513,29.354188919067383,0.5917654037475586,-5.4276909828186035,0.6575605869293213
e2e_vitb_518,3514,25.833786010742188,-0.7095556259155273,-5.401333808898926,0.6595657467842102
e2e_vitb_518,3515,26.18247413635254,4.0116167068481445,-4.885707855224609,0.49267569184303284
e2e_vitb_518,3516,23.485572814941406,-0.5531296730041504,-5.583607196807861,0.7699687480926514
e2e_vitb_518,3517,27.210649490356445,-0.5824604034423828,-5.509778022766113,0.660750687122345
e2e_vitb_518,3518,25.076448440551758,-0.10300111770629883,-5.268228530883789,0.4593532085418701
e2e_vitb_518,3519,23.961267471313477,1.2300233840942383,-5.363854885101318,0.793739914894104
e2e_vitb_518,3520,25.80554962158203,0.19449615478515625,-5.257011890411377,0.5278392434120178
e2e_vitb_518,3521,32.324676513671875,-1.4829354286193848,-5.698300838470459,0.8833156228065491
e2e_vitb_518,3522,25.791147232055664,3.5793027877807617,-4.929816722869873,0.08075837790966034
e2e_vitb_518,3523,24.158710479736328,-1.0491275787353516,-5.4212446212768555,0.5930340886116028
e2e_vitb_518,3524,23.31404685974121,0.0225982666015625,-5.41050910949707,0.5137155652046204
e2e_vitb_518,3525,27.118600845336914,-1.061854362487793,-5.317901134490967,0.5115841031074524
e2e_vitb_518,3526,29.12866973876953,-0.8958473205566406,-5.4312744140625,0.6684518456459045
e2e_vitb_518,3527,24.992721557617188,-0.7196664810180664,-5.177239418029785,0.49044400453567505
e2e_vitb_518,3528,26.692516326904297,-0.7924227714538574,-5.217036247253418,0.5036924481391907
e2e_vitb_518,3529,30.440969467163086,-1.3725781440734863,-5.559691429138184,0.7042149901390076
e2e_vitb_518,3530,31.56897735595703,-1.3063530921936035,-5.553921222686768,0.7631093859672546
e2e_vitb_518,3531,24.598468780517578,0.13690853118896484,-5.240818500518799,0.44525325298309326
e2e_vitb_518,3532,30.311786651611328,0.4274435043334961,-5.348758697509766,0.6081069707870483
e2e_vitb_518,3533,25.744028091430664,-1.5636398792266846,-5.2585601806640625,0.4842601418495178
e2e_vitb_518,3534,28.82407569885254,-1.466768503189087,-5.57543420791626,0.7311930656433105
e2e_vitb_518,3535,24.307781219482422,-0.5665366649627686,-5.1246185302734375,0.40594011545181274
e2e_vitb_518,3536,23.119625091552734,-1.9197804927825928,-5.574453353881836,0.8013777136802673
e2e_vitb_518,3537,24.884784698486328,-1.4736459255218506,-5.111412525177002,0.2874104976654053
e2e_vitb_518,3538,25.339914321899414,0.2868220806121826,-4.941996097564697,0.4275100529193878
e2e_vitb_518,3539,30.444177627563477,-1.9184513092041016,-5.58767032623291,0.7431880235671997
e2e_vitb_518,3540,27.67872428894043,-1.8760952949523926,-5.392349720001221,0.6398540735244751
e2e_vitb_518,3541,29.628019332885742,-1.1388812065124512,-5.4389166831970215,0.6983046531677246
e2e_vitb_518,3542,29.67392921447754,-1.6932134628295898,-5.519076347351074,0.6827922463417053
e2e_vitb_518,3543,24.145721435546875,-1.7077703475952148,-5.264984130859375,0.484208345413208
e2e_vitb_518,3544,32.0599479675293,-2.1259937286376953,-5.624878406524658,0.8540184497833252
e2e_vitb_518,3545,23.871633529663086,-0.09554600715637207,-5.105866432189941,0.379648894071579
e2e_vitb_518,3546,31.065685272216797,-1.928783893585205,-5.574675559997559,0.7682023048400879
e2e_vitb_518,3547,27.26902198791504,-0.07813858985900879,-5.0581440925598145,0.4064218997955322
e2e_vitb_518,3548,23.767770767211914,-2.2116587162017822,-5.5487470626831055,0.6945155262947083
e2e_vitb_518,3549,28.937763214111328,-1.9470560550689697,-5.692351341247559,0.8691800832748413
e2e_vitb_518,3550,28.707550048828125,0.02752995491027832,-5.26198148727417,0.4557863473892212
e2e_vitb_518,3551,24.510814666748047,-2.8541460037231445,-5.282193183898926,0.4458499550819397
e2e_vitb_518,3552,24.25508689880371,-2.22237491607666,-5.231808662414551,0.48440489172935486
e2e_vitb_518,3553,32.04884719848633,-2.93721866607666,-5.7202301025390625,0.9359728097915649
e2e_vitb_518,3554,27.301603317260742,-2.192667007446289,-5.501955032348633,0.6398616433143616
e2e_vitb_518,3555,28.771949768066406,-2.5508065223693848,-5.626626014709473,0.8584833145141602
e2e_vitb_518,3556,26.49453353881836,-1.901132583618164,-5.185600280761719,0.4540088474750519
e2e_vitb_518,3557,25.710933685302734,0.7828724384307861,-4.924341201782227,0.4813747704029083
e2e_vitb_518,3558,25.318645477294922,-3.104544162750244,-5.50238037109375,0.7381253242492676
e2e_vitb_518,3559,30.002857208251953,-2.8266677856445312,-5.743085861206055,0.9606694579124451
e2e_vitb_518,3560,25.136932373046875,-2.2602853775024414,-5.366754055023193,0.5522277355194092
e2e_vitb_518,3561,29.469898223876953,-2.470221519470215,-5.673244953155518,0.8839322328567505
e2e_vitb_518,3562,28.428245544433594,-2.0379300117492676,-5.551046848297119,0.7874885201454163
e2e_vitb_518,3563,27.89403533935547,-3.5504374504089355,-5.403334617614746,0.6679741144180298
e2e_vitb_518,3564,28.477340698242188,-3.584054470062256,-5.464317321777344,0.775350034236908
e2e_vitb_518,3565,27.09368133544922,-3.296332359313965,-5.204461574554443,0.557891309261322
e2e_vitb_518,3566,29.489843368530273,-3.513467311859131,-5.498082160949707,0.8274001479148865
e2e_vitb_518,3567,25.8592529296875,-3.377131462097168,-5.123937606811523,0.42522305250167847
e2e_vitb_518,3568,30.940574645996094,-2.689476490020752,-5.438755512237549,0.6488566398620605
e2e_vitb_518,3569,31.139616012573242,-1.0325939655303955,-5.202715873718262,0.6138055324554443
e2e_vitb_518,3570,30.549114227294922,-3.0381336212158203,-5.467967987060547,0.8366133570671082
e2e_vitb_518,3571,23.234865188598633,-1.4268553256988525,-5.159769058227539,0.5017595887184143
e2e_vitb_518,3572,30.110692977905273,-0.35321617126464844,-5.076594352722168,0.31388604640960693
e2e_vitb_518,3573,28.267091751098633,-1.375091791152954,-5.146522045135498,0.43986275792121887
e2e_vitb_518,3574,29.553239822387695,-0.22040653228759766,-5.03648567199707,0.47525259852409363
e2e_vitb_518,3575,25.928241729736328,-0.8241384029388428,-4.776167869567871,0.4104141294956207
e2e_vitb_518,3576,26.541202545166016,0.9128891229629517,-4.940918922424316,0.39219287037849426
e2e_vitb_518,3577,24.926738739013672,-3.5884010791778564,-5.336086273193359,0.48797908425331116
e2e_vitb_518,3578,23.73527717590332,-2.014291524887085,-5.075189113616943,0.23692214488983154
e2e_vitb_518,3579,26.887678146362305,-2.79740309715271,-5.3215742111206055,0.6829309463500977
e2e_vitb_518,3580,25.895965576171875,-2.5257794857025146,-5.1719231605529785,0.5125619769096375
e2e_vitb_518,3581,25.564105987548828,-2.0994632244110107,-5.09514045715332,0.33877506852149963
e2e_vitb_518,3582,23.817441940307617,-1.1201667785644531,-5.022101879119873,0.3193136751651764
e2e_vitb_518,3583,27.00401496887207,-1.5925827026367188,-5.083627223968506,0.46065643429756165
e2e_vitb_518,3584,32.69629669189453,-3.295125722885132,-5.599247455596924,1.223726749420166
e2e_vitb_518,3585,28.0284366607666,-0.8760499954223633,-5.058618545532227,0.5472620725631714
e2e_vitb_518,3586,27.53178596496582,-0.8196797370910645,-5.0450897216796875,0.36853909492492676
e2e_vitb_518,3587,28.670225143432617,0.4132329225540161,-4.92869758605957,0.31629717350006104
e2e_vitb_518,3588,27.93983268737793,1.101104497909546,-4.889606475830078,0.30726325511932373
e2e_vitb_518,3589,27.971508026123047,-4.115983963012695,-5.584249496459961,0.8635303974151611
e2e_vitb_518,3590,24.473243713378906,-3.8529298305511475,-5.650135517120361,0.8227774500846863
e2e_vitb_518,3591,22.889652252197266,-2.4490115642547607,-5.538559913635254,0.6648736000061035
e2e_vitb_518,3592,26.644123077392578,-3.5124294757843018,-5.48588752746582,0.734413743019104
e2e_vitb_518,3593,24.064071655273438,-2.8468549251556396,-5.5567426681518555,0.835952639579773
e2e_vitb_518,3594,22.696104049682617,-1.214951753616333,-5.330811500549316,0.6320087909698486
e2e_vitb_518,3595,30.73406410217285,-2.1972780227661133,-5.259505271911621,0.6539320349693298
e2e_vitb_518,3596,26.117511749267578,-2.9892842769622803,-5.425226211547852,0.6428348422050476
e2e_vitb_518,3597,28.306516647338867,-2.734473466873169,-5.396357536315918,0.6740132570266724
e2e_vitb_518,3598,26.556039810180664,-2.40110182762146,-5.317641258239746,0.5607290863990784
e2e_vitb_518,3599,32.12099075317383,-4.099719047546387,-5.512777328491211,1.077557921409607
e2e_vitb_518,3600,27.78966522216797,-0.09002280235290527,-4.987308979034424,0.4257184565067291
e2e_vitb_518,3601,27.56047821044922,0.5527753829956055,-4.886821269989014,0.2533211410045624
e2e_vitb_518,3602,27.148263931274414,-4.383244514465332,-5.497848033905029,0.8030107617378235
e2e_vitb_518,3603,29.368770599365234,-4.073383331298828,-5.513184070587158,0.7860761880874634
e2e_vitb_518,3604,22.422557830810547,-2.006800651550293,-5.350419044494629,0.5660974979400635
e2e_vitb_518,3605,29.16465187072754,-2.842559337615967,-5.321842193603516,0.600788950920105
e2e_vitb_518,3606,22.521747589111328,-0.5105164051055908,-5.067019462585449,0.33683380484580994
e2e_vitb_518,3607,29.786922454833984,-2.194528579711914,-5.229712963104248,0.4642145037651062
e2e_vitb_518,3608,28.828506469726562,-1.975785255432129,-5.199393272399902,0.4313107132911682
e2e_vitb_518,3609,26.854801177978516,-4.972906112670898,-5.43223237991333,0.7514206171035767
e2e_vitb_518,3610,27.515636444091797,-4.835545539855957,-5.425323486328125,0.846800684928894
e2e_vitb_518,3611,24.2337646484375,-4.332612991333008,-5.516371250152588,0.7393288016319275
e2e_vitb_518,3612,30.29988670349121,-3.836322069168091,-5.259105682373047,0.4971894919872284
e2e_vitb_518,3613,23.91722869873047,-3.430414915084839,-5.422797203063965,0.6887884736061096
e2e_vitb_518,3614,27.215564727783203,-3.812161684036255,-5.292781352996826,0.4366095960140228
e2e_vitb_518,3615,27.84703254699707,-2.6103878021240234,-5.143252849578857,0.44146305322647095
e2e_vitb_518,3616,25.461685180664062,-0.27698230743408203,-4.947425842285156,0.3385343551635742
e2e_vitb_518,3617,22.801433563232422,-3.4165141582489014,-5.4895830154418945,0.7355454564094543
e2e_vitb_518,3618,25.282718658447266,-4.566904067993164,-5.059918403625488,0.4117421805858612
e2e_vitb_518,3619,26.296375274658203,-4.564906120300293,-4.948390483856201,0.3670333921909332
e2e_vitb_518,3620,25.780147552490234,-4.563851356506348,-4.966204643249512,0.32117998600006104
e2e_vitb_518,3621,29.76662826538086,-4.432292938232422,-5.161381244659424,0.6683362126350403
e2e_vitb_518,3622,28.67658233642578,-4.6079206466674805,-5.168434143066406,0.6049370765686035
e2e_vitb_518,3623,24.282793045043945,-3.716284990310669,-5.134822845458984,0.3958328664302826
e2e_vitb_518,3624,26.56157684326172,-3.3494327068328857,-4.895419120788574,0.2997897267341614
e2e_vitb_518,3625,29.438243865966797,-2.5170016288757324,-4.9785590171813965,0.326295405626297
e2e_vitb_518,3626,26.725162506103516,-2.4695522785186768,-4.786197662353516,0.21153411269187927
e2e_vitb_518,3627,26.236255645751953,-2.214120626449585,-4.703391075134277,0.37922051548957825
e2e_vitb_518,3628,27.38072395324707,-2.171414852142334,-4.931362152099609,0.1935395449399948
e2e_vitb_518,3629,26.416452407836914,-1.7460391521453857,-4.655248641967773,0.3129773437976837
e2e_vitb_518,3630,31.005216598510742,-5.507397174835205,-5.2344512939453125,0.6160622239112854
e2e_vitb_518,3631,24.720088958740234,-4.99749755859375,-5.318639755249023,0.6029634475708008
e2e_vitb_518,3632,25.226959228515625,-5.1254448890686035,-5.172708988189697,0.5088045001029968
e2e_vitb_518,3633,27.67610740661621,-4.6448540687561035,-4.959980487823486,0.5345116257667542
e2e_vitb_518,3634,22.344894409179688,-2.5047948360443115,-5.262026786804199,0.4377327561378479
e2e_vitb_518,3635,29.11097526550293,-3.4784722328186035,-5.063865661621094,0.39958950877189636
e2e_vitb_518,3636,23.314525604248047,-2.6571807861328125,-5.127172470092773,0.47313225269317627
e2e_vitb_518,3637,23.789913177490234,-3.0116219520568848,-5.167209625244141,0.48531854152679443
e2e_vitb_518,3638,27.362327575683594,-2.7233355045318604,-4.812417984008789,0.22828279435634613
e2e_vitb_518,3639,27.734912872314453,-4.062777519226074,-4.676425933837891,0.3283075988292694
e2e_vitb_518,3640,24.68201446533203,-3.9446828365325928,-4.910867691040039,0.26191386580467224
e2e_vitb_518,3641,25.30903434753418,-3.1250767707824707,-4.748900413513184,0.1962556689977646
e2e_vitb_518,3642,28.52659034729004,-2.7036945819854736,-4.82623291015625,0.48791152238845825
e2e_vitb_518,3643,28.1019344329834,-2.179360866546631,-4.791041374206543,0.22814057767391205
e2e_vitb_518,3644,25.114137649536133,-6.079464912414551,-5.0371994972229,0.5205438137054443
e2e_vitb_518,3645,24.69149398803711,-5.771599769592285,-5.114200592041016,0.43903985619544983
e2e_vitb_518,3646,29.826234817504883,-5.334649562835693,-5.169033527374268,0.4093684256076813
e2e_vitb_518,3647,28.242692947387695,-5.667710304260254,-5.0602922439575195,0.46910110116004944
e2e_vitb_518,3648,29.23216438293457,-5.697086334228516,-5.1913743019104,0.6092779040336609
e2e_vitb_518,3649,25.765626907348633,-5.811885356903076,-4.956120014190674,0.40448373556137085
e2e_vitb_518,3650,26.511810302734375,-5.8911662101745605,-4.900303840637207,0.519783616065979
e2e_vitb_518,3651,24.12187957763672,-5.083698749542236,-5.170502662658691,0.4403042793273926
e2e_vitb_518,3652,23.838233947753906,-4.275136947631836,-5.1227827072143555,0.4306052327156067
e2e_vitb_518,3653,22.667850494384766,-2.9324729442596436,-5.023624897003174,0.38063663244247437
e2e_vitb_518,3654,28.22177505493164,-4.446649074554443,-5.01792573928833,0.30232492089271545
e2e_vitb_518,3655,28.606597900390625,-3.4505362510681152,-4.957038879394531,0.5035851001739502
e2e_vitb_518,3656,25.382280349731445,-3.705451250076294,-4.785158157348633,0.5041346549987793
e2e_vitb_518,3657,25.522951126098633,-1.1972707509994507,-4.8097100257873535,0.28565487265586853
e2e_vitb_518,3658,25.63006591796875,-1.7145555019378662,-4.77997350692749,0.405408650636673
e2e_vitb_518,3659,21.461687088012695,-4.0841145515441895,-5.238009929656982,0.4406229257583618
e2e_vitb_518,3660,26.976619720458984,-5.68012809753418,-4.874445915222168,0.336181640625
e2e_vitb_518,3661,27.981077194213867,-5.209268093109131,-4.903493404388428,0.23560720682144165
e2e_vitb_518,3662,29.161331176757812,-4.792686939239502,-5.116127967834473,0.43019482493400574
e2e_vitb_518,3663,29.18327522277832,-4.051609039306641,-5.048880577087402,0.34566590189933777
e2e_vitb_518,3664,23.235279083251953,-2.0149319171905518,-4.950757026672363,0.45613422989845276
e2e_vitb_518,3665,27.29387855529785,-3.703458309173584,-4.790168762207031,0.08943582326173782
e2e_vitb_518,3666,29.980249404907227,-6.755054950714111,-5.366114616394043,0.7747890949249268
e2e_vitb_518,3667,25.380361557006836,-7.124447345733643,-5.047942638397217,0.4184010326862335
e2e_vitb_518,3668,24.605693817138672,-6.716671943664551,-5.124783515930176,0.5027984976768494
e2e_vitb_518,3669,26.562074661254883,-6.863248825073242,-4.894491672515869,0.39138826727867126
e2e_vitb_518,3670,25.988784790039062,-6.596126556396484,-4.937839984893799,0.5119417309761047
e2e_vitb_518,3671,27.315996170043945,-6.423417568206787,-4.845656394958496,0.367236465215683
e2e_vitb_518,3672,25.623376846313477,-5.287904262542725,-4.8805317878723145,0.33486032485961914
e2e_vitb_518,3673,26.753021240234375,-5.103898048400879,-4.726114749908447,0.3131648004055023
e2e_vitb_518,3674,23.20591926574707,-3.1768670082092285,-4.9504570960998535,0.19541998207569122
e2e_vitb_518,3675,26.314212799072266,-4.085354804992676,-4.573321342468262,0.2641041874885559
e2e_vitb_518,3676,26.040842056274414,-3.4891605377197266,-4.501792907714844,0.4300227165222168
e2e_vitb_518,3677,22.03601837158203,-3.744370460510254,-5.122818946838379,0.5098217725753784
e2e_vitb_518,3678,24.241397857666016,-6.0441155433654785,-5.229109764099121,0.5470764636993408
e2e_vitb_518,3679,30.590646743774414,-7.6124267578125,-5.266435623168945,0.728276252746582
e2e_vitb_518,3680,24.81332778930664,-7.601757049560547,-5.237736225128174,0.6406812071800232
e2e_vitb_518,3681,28.69766616821289,-7.104213714599609,-5.249044895172119,0.7046735286712646
e2e_vitb_518,3682,27.925800323486328,-7.391385078430176,-5.1399455070495605,0.5640556216239929
e2e_vitb_518,3683,27.25349998474121,-7.601300239562988,-5.163386344909668,0.649245023727417
e2e_vitb_518,3684,26.49418830871582,-7.677411079406738,-5.195891380310059,0.7096442580223083
e2e_vitb_518,3685,28.95716094970703,-6.237832546234131,-5.201950550079346,0.4296059310436249
e2e_vitb_518,3686,27.802873611450195,-5.957091331481934,-4.887082099914551,0.331271231174469
e2e_vitb_518,3687,23.58354949951172,-5.2732439041137695,-5.162168979644775,0.4587915241718292
e2e_vitb_518,3688,27.28352928161621,-5.177707672119141,-4.749489784240723,0.17390063405036926
e2e_vitb_518,3689,25.305419921875,-8.00686264038086,-4.993999004364014,0.3089732229709625
e2e_vitb_518,3690,25.98153305053711,-7.7012152671813965,-4.883635520935059,0.35384488105773926
e2e_vitb_518,3691,28.544740676879883,-6.610709190368652,-4.822373390197754,0.2509847581386566
e2e_vitb_518,3692,26.77621078491211,-7.354954719543457,-4.779004096984863,0.3178534209728241
e2e_vitb_518,3693,28.412492752075195,-5.021511077880859,-4.6738691329956055,0.18925820291042328
e2e_vitb_518,3694,26.197025299072266,-5.078481197357178,-4.57905387878418,0.5403708219528198
e2e_vitb_518,3695,27.409170150756836,-4.571011543273926,-4.523434638977051,0.3708980083465576
e2e_vitb_518,3696,26.031003952026367,-4.610587120056152,-4.509493350982666,0.22771011292934418
e2e_vitb_518,3697,25.712814331054688,-8.410782814025879,-5.004540920257568,0.4894345998764038
e2e_vitb_518,3698,26.74654769897461,-8.489300727844238,-5.012851715087891,0.44173189997673035
e2e_vitb_518,3699,27.40570640563965,-8.547389030456543,-5.043117523193359,0.6542637348175049
e2e_vitb_518,3700,28.067808151245117,-8.221400260925293,-5.053778171539307,0.5614493489265442
e2e_vitb_518,3701,28.683483123779297,-7.847011566162109,-5.027173042297363,0.3158096969127655
e2e_vitb_518,3702,29.760459899902344,-7.577463626861572,-5.07796573638916,0.44217121601104736
e2e_vitb_518,3703,30.30286979675293,-6.310549736022949,-4.984004974365234,0.27208447456359863
e2e_vitb_518,3704,23.835803985595703,-7.14144229888916,-5.131081581115723,0.5523549914360046
e2e_vitb_518,3705,27.34185218811035,-6.9753007888793945,-4.875842094421387,0.29074206948280334
e2e_vitb_518,3706,27.928646087646484,-6.538741588592529,-4.817519187927246,0.3795671761035919
e2e_vitb_518,3707,23.91088104248047,-6.5930094718933105,-5.086134433746338,0.635428249835968
e2e_vitb_518,3708,28.777950286865234,-5.6263885498046875,-4.872097969055176,0.10481850057840347
e2e_vitb_518,3709,25.07648468017578,-8.40110969543457,-5.210288047790527,0.5893185138702393
e2e_vitb_518,3710,25.988563537597656,-7.167411804199219,-5.008350372314453,0.5119394063949585
e2e_vitb_518,3711,24.013813018798828,-5.53965950012207,-4.976090908050537,0.3393997251987457
e2e_vitb_518,3712,26.009172439575195,-9.128652572631836,-5.085542678833008,0.656078577041626
e2e_vitb_518,3713,25.113826751708984,-8.902795791625977,-5.088407039642334,0.5306016206741333
e2e_vitb_518,3714,27.08977699279785,-9.01233959197998,-4.819173336029053,0.32058480381965637
e2e_vitb_518,3715,26.60579490661621,-9.203319549560547,-4.952533721923828,0.540050745010376
e2e_vitb_518,3716,29.557769775390625,-8.116639137268066,-5.032655715942383,0.43331873416900635
e2e_vitb_518,3717,23.343894958496094,-8.713130950927734,-5.397465229034424,0.8194464445114136
