method,node_id,x,y,z,nearest_baseline_m
e2e_vits,3069,24.5299072265625,32.97397994995117,-3.791140079498291,0.442318320274353
e2e_vits,3070,27.440683364868164,33.34453582763672,-3.6143736839294434,0.561652660369873
e2e_vits,3071,29.386489868164062,34.40686798095703,-3.4174187183380127,0.37480005621910095
e2e_vits,3072,19.896930694580078,33.582977294921875,-3.934481620788574,0.4606902003288269
e2e_vits,3073,30.20101547241211,32.47922897338867,-3.591671943664551,0.40052297711372375
e2e_vits,3074,29.793540954589844,33.61322021484375,-3.489029884338379,0.4223562180995941
e2e_vits,3075,30.31339454650879,33.733028411865234,-3.4855997562408447,0.8079710602760315
e2e_vits,3076,26.552963256835938,31.936298370361328,-3.660630226135254,0.26069706678390503
e2e_vits,3077,24.26066780090332,32.51876449584961,-3.6502299308776855,0.4905357360839844
e2e_vits,3078,21.037181854248047,32.390045166015625,-3.744809150695801,0.571933925151825
e2e_vits,3079,20.96350860595703,34.8315315246582,-3.573089122772217,0.2380950003862381
e2e_vits,3080,28.548969268798828,34.56853485107422,-3.4166858196258545,0.9650462865829468
e2e_vits,3081,23.031179428100586,34.16257858276367,-3.5682363510131836,0.41231000423431396
e2e_vits,3082,25.370424270629883,33.620361328125,-3.541747570037842,0.4393478333950043
e2e_vits,3083,19.42182159423828,32.32539367675781,-3.781841278076172,0.3520742952823639
e2e_vits,3084,17.727869033813477,32.11960220336914,-3.7689714431762695,0.526443362236023
e2e_vits,3085,28.501869201660156,32.45918655395508,-3.5187487602233887,0.2597152590751648
e2e_vits,3086,25.797983169555664,31.54884910583496,-3.683377504348755,0.34002968668937683
e2e_vits,3087,23.24104118347168,31.60504150390625,-3.7452406883239746,0.37181004881858826
e2e_vits,3088,29.349716186523438,32.36085891723633,-3.5400216579437256,0.15359888970851898
e2e_vits,3089,25.906389236450195,32.14228057861328,-3.6301169395446777,0.3481447994709015
e2e_vits,3090,24.77958106994629,32.45071029663086,-3.6377553939819336,0.5672513842582703
e2e_vits,3091,21.45518684387207,31.53531265258789,-3.8339643478393555,0.2718268632888794
e2e_vits,3092,20.998117446899414,31.866714477539062,-3.8255107402801514,0.4159630835056305
e2e_vits,3093,22.131818771362305,34.600616455078125,-3.5541367530822754,0.39210134744644165
e2e_vits,3094,27.53635025024414,31.675018310546875,-3.638115644454956,0.32224515080451965
e2e_vits,3095,20.794326782226562,31.392803192138672,-3.780184268951416,0.39395493268966675
e2e_vits,3096,29.838756561279297,33.11414337158203,-3.5087623596191406,0.4231818616390228
e2e_vits,3097,19.721357345581055,31.716739654541016,-3.7397327423095703,0.3658083379268646
e2e_vits,3098,26.827688217163086,31.496437072753906,-3.6704320907592773,0.3223775327205658
e2e_vits,3099,24.765621185302734,31.386089324951172,-3.6975674629211426,0.3922981917858124
e2e_vits,3100,25.102794647216797,31.960296630859375,-3.644256114959717,0.29311689734458923
e2e_vits,3101,30.056045532226562,31.434635162353516,-3.6752498149871826,0.1677965521812439
e2e_vits,3102,20.377103805541992,31.915525436401367,-3.7646069526672363,0.39513739943504333
e2e_vits,3103,19.993114471435547,32.51797103881836,-3.7167587280273438,0.27688539028167725
e2e_vits,3104,22.25652503967285,35.22868728637695,-3.4571712017059326,0.2787337601184845
e2e_vits,3105,30.68450927734375,31.560514450073242,-3.6741909980773926,0.3847086429595947
e2e_vits,3106,18.66498565673828,31.755014419555664,-3.731764316558838,0.275255024433136
e2e_vits,3107,28.3425350189209,31.936267852783203,-3.5458688735961914,0.4431628882884979
e2e_vits,3108,24.218124389648438,31.016233444213867,-3.6967663764953613,0.40200451016426086
e2e_vits,3109,25.4063720703125,31.094562530517578,-3.6761584281921387,0.25278612971305847
e2e_vits,3110,21.710813522338867,32.19293975830078,-3.674276828765869,0.40601950883865356
e2e_vits,3111,22.13953399658203,31.895421981811523,-3.6804890632629395,0.27991101145744324
e2e_vits,3112,21.110504150390625,33.052669525146484,-3.6133675575256348,0.2817593812942505
e2e_vits,3113,22.088626861572266,31.111412048339844,-3.7443394660949707,0.25078317523002625
e2e_vits,3114,23.94997787475586,31.979333877563477,-3.610511302947998,0.4157187044620514
e2e_vits,3115,29.04082489013672,31.16885757446289,-3.5848309993743896,0.16237440705299377
e2e_vits,3116,30.446857452392578,31.07451820373535,-3.578317642211914,0.4089452028274536
e2e_vits,3117,23.85165023803711,32.94818878173828,-3.526642322540283,0.3840143382549286
e2e_vits,3118,27.790996551513672,31.281089782714844,-3.4558253288269043,0.14320987462997437
e2e_vits,3119,23.372533798217773,30.613740921020508,-3.571772813796997,0.136513814330101
e2e_vits,3120,24.038700103759766,30.480043411254883,-3.5657947063446045,0.10301843285560608
e2e_vits,3121,26.531450271606445,30.799102783203125,-3.5179591178894043,0.3319264054298401
e2e_vits,3122,25.47209930419922,30.466472625732422,-3.555196762084961,0.27065223455429077
e2e_vits,3123,22.67822265625,31.421478271484375,-3.5586094856262207,0.2544110417366028
e2e_vits,3124,22.736913681030273,32.00426483154297,-3.5325186252593994,0.33311766386032104
e2e_vits,3125,27.867916107177734,32.31788635253906,-3.363903760910034,0.25730466842651367
e2e_vits,3126,29.622751235961914,31.13749122619629,-3.4070980548858643,0.25482282042503357
e2e_vits,3127,28.992706298828125,33.309017181396484,-3.2519912719726562,0.4646480977535248
e2e_vits,3128,20.55603790283203,30.783893585205078,-3.704298257827759,0.32687851786613464
e2e_vits,3129,31.754241943359375,30.38018226623535,-3.394277572631836,0.3202284574508667
e2e_vits,3130,28.04949188232422,35.00269317626953,-3.1792821884155273,0.43398359417915344
e2e_vits,3131,28.778404235839844,31.640899658203125,-3.3996150493621826,0.41237911581993103
e2e_vits,3132,23.809160232543945,31.485553741455078,-3.5200555324554443,0.3803066313266754
e2e_vits,3133,28.95598602294922,30.5087947845459,-3.449641704559326,0.4678761661052704
e2e_vits,3134,20.233078002929688,31.42844009399414,-3.6748046875,0.16656826436519623
e2e_vits,3135,23.16120719909668,32.34012985229492,-3.508978843688965,0.48889613151550293
e2e_vits,3136,21.940858840942383,33.958675384521484,-3.446347236633301,0.3631259500980377
e2e_vits,3137,19.13978385925293,30.906410217285156,-3.700615406036377,0.24014702439308167
e2e_vits,3138,26.21952247619629,30.28438949584961,-3.717106342315674,0.25140535831451416
e2e_vits,3139,29.267398834228516,31.655529022216797,-3.5425853729248047,0.5015489459037781
e2e_vits,3140,22.673845291137695,30.48244285583496,-3.6868436336517334,0.3081657588481903
e2e_vits,3141,21.72504997253418,30.378185272216797,-3.7289419174194336,0.11794215440750122
e2e_vits,3142,30.14725112915039,30.327730178833008,-3.667705535888672,0.28469306230545044
e2e_vits,3143,29.397045135498047,30.320375442504883,-3.662217140197754,0.08307189494371414
e2e_vits,3144,30.978904724121094,30.956205368041992,-3.595850706100464,0.2595221698284149
e2e_vits,3145,20.71031951904297,30.103416442871094,-3.754875659942627,0.41603779792785645
e2e_vits,3146,31.332555770874023,29.917301177978516,-3.6826586723327637,0.3241865038871765
e2e_vits,3147,19.61028289794922,30.539798736572266,-3.7054171562194824,0.12988834083080292
e2e_vits,3148,23.35310173034668,29.871200561523438,-3.7695608139038086,0.2075621634721756
e2e_vits,3149,25.31467628479004,29.967601776123047,-3.740823268890381,0.3366609513759613
e2e_vits,3150,21.593936920166016,30.949047088623047,-3.735818862915039,0.3753795027732849
e2e_vits,3151,24.568702697753906,30.6514949798584,-3.6816518306732178,0.2233036756515503
e2e_vits,3152,22.923301696777344,30.929122924804688,-3.6831960678100586,0.3124969005584717
e2e_vits,3153,26.06804084777832,31.06340980529785,-3.6280508041381836,0.3695756793022156
e2e_vits,3154,28.129470825195312,30.701435089111328,-3.47469425201416,0.2311089038848877
e2e_vits,3155,19.99187660217285,30.858154296875,-3.7860517501831055,0.2164323627948761
e2e_vits,3156,28.30362892150879,29.781951904296875,-3.6481430530548096,0.5051664113998413
e2e_vits,3157,24.59426498413086,29.82306671142578,-3.7603280544281006,0.2677803933620453
e2e_vits,3158,24.827774047851562,29.302230834960938,-3.7104451656341553,0.29262253642082214
e2e_vits,3159,25.47984504699707,29.440174102783203,-3.6901280879974365,0.3511851727962494
e2e_vits,3160,23.61505699157715,29.412586212158203,-3.726231098175049,0.44680631160736084
e2e_vits,3161,26.766475677490234,29.994491577148438,-3.5976247787475586,0.3848193883895874
e2e_vits,3162,23.96734619140625,29.890342712402344,-3.678718090057373,0.24665342271327972
e2e_vits,3163,20.26491928100586,29.592920303344727,-3.807356357574463,0.3996518850326538
e2e_vits,3164,27.86625862121582,29.314119338989258,-3.620025634765625,0.3445221781730652
e2e_vits,3165,20.000995635986328,30.114147186279297,-3.7778711318969727,0.21674728393554688
e2e_vits,3166,28.399173736572266,29.136470794677734,-3.619655132293701,0.22616657614707947
e2e_vits,3167,30.778236389160156,28.969532012939453,-3.5501937866210938,0.30501478910446167
e2e_vits,3168,27.557870864868164,29.960100173950195,-3.616649627685547,0.1562144160270691
e2e_vits,3169,26.257884979248047,29.63089370727539,-3.6779661178588867,0.43413859605789185
e2e_vits,3170,22.91631317138672,29.501140594482422,-3.7433950901031494,0.3810330033302307
e2e_vits,3171,27.153682708740234,30.83062171936035,-3.5533111095428467,0.4991336464881897
e2e_vits,3172,29.193357467651367,29.859947204589844,-3.5297789573669434,0.353436142206192
e2e_vits,3173,31.93136215209961,29.412874221801758,-3.451633930206299,0.504840075969696
e2e_vits,3174,22.776906967163086,33.7662239074707,-3.388944625854492,0.3091799318790436
e2e_vits,3175,22.062602996826172,32.877052307128906,-3.5049567222595215,0.4248705804347992
e2e_vits,3176,22.59193992614746,28.760482788085938,-3.76369047164917,0.4374133348464966
e2e_vits,3177,23.7794132232666,28.557353973388672,-3.735588550567627,0.3054794669151306
e2e_vits,3178,27.400651931762695,29.02141571044922,-3.640047311782837,0.2156657874584198
e2e_vits,3179,25.266399383544922,28.49419403076172,-3.7292609214782715,0.26843464374542236
e2e_vits,3180,26.027587890625,28.65375518798828,-3.6972522735595703,0.37642529606819153
e2e_vits,3181,22.377994537353516,30.046541213989258,-3.6585214138031006,0.40563562512397766
e2e_vits,3182,28.11519432067871,28.653810501098633,-3.6405882835388184,0.13519617915153503
e2e_vits,3183,29.79657745361328,29.65090560913086,-3.505667209625244,0.40161290764808655
e2e_vits,3184,24.43064308166504,28.430316925048828,-3.7565102577209473,0.479330450296402
e2e_vits,3185,21.444507598876953,29.032121658325195,-3.7434229850769043,0.45679527521133423
e2e_vits,3186,24.292049407958984,29.25812530517578,-3.6795144081115723,0.3361731171607971
e2e_vits,3187,19.843658447265625,29.260417938232422,-3.7369441986083984,0.3632305860519409
e2e_vits,3188,19.417387008666992,29.54529571533203,-3.7189223766326904,0.40036439895629883
e2e_vits,3189,27.769319534301758,28.245180130004883,-3.693774700164795,0.3106856644153595
e2e_vits,3190,28.770923614501953,28.519113540649414,-3.6387858390808105,0.08842090517282486
e2e_vits,3191,29.30111312866211,28.959970474243164,-3.5911927223205566,0.10894117504358292
e2e_vits,3192,25.820409774780273,28.054916381835938,-3.658755302429199,0.3259235918521881
e2e_vits,3193,26.886978149414062,28.207223892211914,-3.6436448097229004,0.5631458163261414
e2e_vits,3194,28.228004455566406,27.94562530517578,-3.649259567260742,0.15608566999435425
e2e_vits,3195,20.717987060546875,28.82103157043457,-3.7380337715148926,0.34467631578445435
e2e_vits,3196,19.974748611450195,28.60894012451172,-3.774492025375366,0.5095396041870117
e2e_vits,3197,22.833181381225586,27.826416015625,-3.7501540184020996,0.4326760172843933
e2e_vits,3198,25.832069396972656,27.487138748168945,-3.7460618019104004,0.25003939867019653
e2e_vits,3199,22.20484161376953,28.128995895385742,-3.7430810928344727,0.34661078453063965
e2e_vits,3200,21.659868240356445,28.474254608154297,-3.732308864593506,0.38378265500068665
e2e_vits,3201,22.109848022460938,29.427581787109375,-3.6441774368286133,0.5191130042076111
e2e_vits,3202,19.9150447845459,28.064102172851562,-3.7592625617980957,0.09445876628160477
e2e_vits,3203,27.415021896362305,27.610692977905273,-3.7038021087646484,0.33298733830451965
e2e_vits,3204,29.674901962280273,28.607769012451172,-3.5744271278381348,0.402789443731308
e2e_vits,3205,18.25707244873047,28.400012969970703,-3.711282253265381,0.39959582686424255
e2e_vits,3206,23.593412399291992,27.221271514892578,-3.7642011642456055,0.24136684834957123
e2e_vits,3207,24.723283767700195,27.922157287597656,-3.7201128005981445,0.17132073640823364
e2e_vits,3208,20.996734619140625,30.527469635009766,-3.4995691776275635,0.3251957893371582
e2e_vits,3209,21.3367862701416,30.024831771850586,-3.5571770668029785,0.18128910660743713
e2e_vits,3210,26.92354965209961,29.468502044677734,-3.6035499572753906,0.1752372831106186
e2e_vits,3211,29.15994644165039,27.792451858520508,-3.6970839500427246,0.3053954541683197
e2e_vits,3212,22.91438865661621,27.253488540649414,-3.86930251121521,0.36278146505355835
e2e_vits,3213,26.643674850463867,27.405868530273438,-3.7825162410736084,0.45597782731056213
e2e_vits,3214,24.173070907592773,27.853717803955078,-3.7748069763183594,0.4056684076786041
e2e_vits,3215,23.034252166748047,28.34454917907715,-3.7591123580932617,0.46019628643989563
e2e_vits,3216,27.04595184326172,26.84918975830078,-3.812584400177002,0.07613782584667206
e2e_vits,3217,19.210899353027344,28.744670867919922,-3.7794320583343506,0.4630475640296936
e2e_vits,3218,20.41851806640625,27.33218002319336,-3.8955440521240234,0.2846301198005676
e2e_vits,3219,28.0532169342041,27.01424789428711,-3.774435043334961,0.22082841396331787
e2e_vits,3220,25.607696533203125,26.705646514892578,-3.914363384246826,0.182546928524971
e2e_vits,3221,22.38848114013672,26.966068267822266,-3.9574668407440186,0.32138097286224365
e2e_vits,3222,21.339702606201172,27.895532608032227,-3.854513645172119,0.11285171657800674
e2e_vits,3223,24.231348037719727,27.331899642944336,-3.8811261653900146,0.3512728214263916
e2e_vits,3224,19.674129486083984,27.638582229614258,-3.8983821868896484,0.14128762483596802
e2e_vits,3225,18.93299102783203,28.24129295349121,-3.7978498935699463,0.4879121780395508
e2e_vits,3226,21.741416931152344,27.453828811645508,-3.8528122901916504,0.2952238917350769
e2e_vits,3227,25.06295394897461,26.895761489868164,-3.921806812286377,0.3659348785877228
e2e_vits,3228,26.31619644165039,26.412939071655273,-3.9838340282440186,0.35750481486320496
e2e_vits,3229,23.377695083618164,27.903532028198242,-3.816495895385742,0.366748571395874
e2e_vits,3230,28.77155303955078,29.515567779541016,-3.6219072341918945,0.2934046685695648
e2e_vits,3231,21.130081176757812,26.825387954711914,-3.9110546112060547,0.41078534722328186
e2e_vits,3232,22.994792938232422,26.518505096435547,-3.9748780727386475,0.17791008949279785
e2e_vits,3233,20.81293296813965,29.490568161010742,-3.6276073455810547,0.1668281853199005
e2e_vits,3234,29.598846435546875,28.07671356201172,-3.7433576583862305,0.237933948636055
e2e_vits,3235,25.740816116333008,26.01187515258789,-3.8632993698120117,0.3242412209510803
e2e_vits,3236,23.77720832824707,26.00054359436035,-3.8831710815429688,0.29907649755477905
e2e_vits,3237,20.879901885986328,28.191890716552734,-3.663278579711914,0.4326467216014862
e2e_vits,3238,22.523447036743164,26.31875228881836,-3.8434033393859863,0.2513751983642578
e2e_vits,3239,21.834888458251953,26.893850326538086,-3.794132709503174,0.49545300006866455
e2e_vits,3240,25.655715942382812,25.52707290649414,-3.952266216278076,0.3426569998264313
e2e_vits,3241,23.192195892333984,25.73529815673828,-4.007116317749023,0.2847779095172882
e2e_vits,3242,22.208446502685547,25.947498321533203,-3.997141122817993,0.28351423144340515
e2e_vits,3243,21.84345054626465,26.322267532348633,-3.96012544631958,0.17066016793251038
e2e_vits,3244,21.15711784362793,27.390522003173828,-3.8596138954162598,0.3249833285808563
e2e_vits,3245,25.05367088317871,26.27661895751953,-3.887672185897827,0.20200064778327942
e2e_vits,3246,21.321931838989258,25.72532081604004,-4.020209312438965,0.25888770818710327
e2e_vits,3247,28.629899978637695,27.287673950195312,-3.689440965652466,0.43171653151512146
e2e_vits,3248,20.662124633789062,26.534244537353516,-3.9317970275878906,0.1915951520204544
e2e_vits,3249,23.656286239624023,25.459796905517578,-3.943619728088379,0.47897469997406006
e2e_vits,3250,24.5106201171875,25.397729873657227,-3.960097312927246,0.37223121523857117
e2e_vits,3251,24.334510803222656,26.460264205932617,-3.8418736457824707,0.3430776596069336
e2e_vits,3252,23.456924438476562,26.658435821533203,-3.8268320560455322,0.3464442789554596
e2e_vits,3253,24.720870971679688,27.246366500854492,-3.7569706439971924,0.3805905878543854
e2e_vits,3254,20.876934051513672,26.037185668945312,-3.9040186405181885,0.07470228523015976
e2e_vits,3255,27.37843132019043,26.090051651000977,-3.8849329948425293,0.21104136109352112
e2e_vits,3256,28.413822174072266,26.628087997436523,-3.7884039878845215,0.44819343090057373
e2e_vits,3257,25.01443862915039,25.00051498413086,-4.019668102264404,0.29520830512046814
e2e_vits,3258,23.022050857543945,25.207378387451172,-3.9976418018341064,0.4214050769805908
e2e_vits,3259,27.485445022583008,26.599586486816406,-3.8781018257141113,0.5605819225311279
e2e_vits,3260,25.148391723632812,25.778932571411133,-3.9340014457702637,0.37155866622924805
e2e_vits,3261,21.45525550842285,25.203908920288086,-3.9355530738830566,0.2113019824028015
e2e_vits,3262,26.384782791137695,25.358325958251953,-4.013340950012207,0.29036593437194824
e2e_vits,3263,27.02399444580078,25.49381446838379,-4.006421089172363,0.4186015725135803
e2e_vits,3264,24.463716506958008,24.85910415649414,-4.082959175109863,0.41489145159721375
e2e_vits,3265,23.73971939086914,24.896968841552734,-4.063695430755615,0.27069297432899475
e2e_vits,3266,25.82371711730957,25.04463005065918,-4.060643196105957,0.34039920568466187
e2e_vits,3267,26.780641555786133,26.00284194946289,-3.969350814819336,0.4461250603199005
e2e_vits,3268,29.70180892944336,27.28023910522461,-3.782597064971924,0.4497545063495636
e2e_vits,3269,29.10546112060547,26.85719871520996,-3.8534324169158936,0.3007230758666992
e2e_vits,3270,24.092561721801758,24.40399932861328,-3.811433792114258,0.3312265872955322
e2e_vits,3271,25.06105613708496,24.461305618286133,-3.8175411224365234,0.5111993551254272
e2e_vits,3272,23.59212875366211,24.499160766601562,-3.794830322265625,0.2610860764980316
e2e_vits,3273,22.19178581237793,25.508861541748047,-3.6756186485290527,0.2662418484687805
e2e_vits,3274,21.595247268676758,24.49665641784668,-3.706186532974243,0.5377810597419739
e2e_vits,3275,22.865829467773438,24.521873474121094,-3.9080452919006348,0.24731658399105072
e2e_vits,3276,21.411544799804688,26.195894241333008,-3.7110557556152344,0.45086848735809326
e2e_vits,3277,22.188623428344727,27.606847763061523,-3.5929629802703857,0.2438351809978485
e2e_vits,3278,20.258060455322266,25.995668411254883,-3.6778059005737305,0.5004530549049377
e2e_vits,3279,26.4726505279541,24.276683807373047,-3.970104217529297,0.24226126074790955
e2e_vits,3280,24.2769718170166,23.832365036010742,-3.860536575317383,0.3595031499862671
e2e_vits,3281,25.73319435119629,24.049467086791992,-3.851667881011963,0.24006026983261108
e2e_vits,3282,28.183557510375977,26.083505630493164,-3.739345073699951,0.11036041378974915
e2e_vits,3283,25.426788330078125,24.8106632232666,-3.8024935722351074,0.3373442590236664
e2e_vits,3284,26.25575065612793,23.76820182800293,-3.8647091388702393,0.3730967342853546
e2e_vits,3285,21.952665328979492,23.97995376586914,-3.753274917602539,0.23061929643154144
e2e_vits,3286,20.489967346191406,25.24281120300293,-3.596909999847412,0.4955303370952606
e2e_vits,3287,20.752262115478516,24.731033325195312,-3.6649036407470703,0.32022160291671753
e2e_vits,3288,29.214990615844727,26.076011657714844,-3.7226414680480957,0.2334345281124115
e2e_vits,3289,24.958904266357422,23.742687225341797,-3.84627103805542,0.3560340404510498
e2e_vits,3290,23.423303604125977,23.699844360351562,-3.832057476043701,0.37149256467819214
e2e_vits,3291,22.315208435058594,24.811607360839844,-3.728809356689453,0.3052157759666443
e2e_vits,3292,25.955575942993164,24.54449462890625,-3.814858913421631,0.16648545861244202
e2e_vits,3293,24.262630462646484,23.130481719970703,-4.070955753326416,0.34981217980384827
e2e_vits,3294,24.851350784301758,23.157381057739258,-4.070722579956055,0.31577348709106445
e2e_vits,3295,25.60407257080078,23.266803741455078,-4.047840595245361,0.18424886465072632
e2e_vits,3296,22.433629989624023,24.078187942504883,-3.9499027729034424,0.2438146471977234
e2e_vits,3297,27.789873123168945,25.773399353027344,-3.7965545654296875,0.2911562919616699
e2e_vits,3298,26.482797622680664,23.334537506103516,-4.030823230743408,0.18406683206558228
e2e_vits,3299,21.747941970825195,23.25347900390625,-3.998945713043213,0.35277798771858215
e2e_vits,3300,23.143892288208008,23.183109283447266,-4.249346733093262,0.36474350094795227
e2e_vits,3301,23.067352294921875,23.988765716552734,-4.133476734161377,0.512139081954956
e2e_vits,3302,20.70869255065918,23.99379539489746,-4.158919334411621,0.5184134840965271
e2e_vits,3303,24.99761390686035,22.677589416503906,-4.197002410888672,0.5741757154464722
e2e_vits,3304,22.246694564819336,22.705656051635742,-4.22655725479126,0.3461112976074219
e2e_vits,3305,26.323444366455078,22.70850372314453,-4.165457248687744,0.2995989918708801
e2e_vits,3306,22.4254207611084,23.44687271118164,-4.161258220672607,0.5321088433265686
e2e_vits,3307,25.046611785888672,22.17491912841797,-4.313564300537109,0.4859425127506256
e2e_vits,3308,24.4354190826416,22.138782501220703,-4.328924179077148,0.5346370339393616
e2e_vits,3309,23.22584342956543,22.27205467224121,-4.2943243980407715,0.4605919122695923
e2e_vits,3310,23.628456115722656,23.288257598876953,-4.151601791381836,0.22184814512729645
e2e_vits,3311,23.78891944885254,24.032752990722656,-4.040410041809082,0.3045099377632141
e2e_vits,3312,20.895408630371094,23.26782989501953,-4.155831336975098,0.3259079158306122
e2e_vits,3313,21.585573196411133,22.827136993408203,-4.20762825012207,0.46301400661468506
e2e_vits,3314,24.56177520751953,21.751583099365234,-3.9646525382995605,0.1794826239347458
e2e_vits,3315,25.337207794189453,21.55608558654785,-3.9598629474639893,0.34866297245025635
e2e_vits,3316,25.704256057739258,21.91658592224121,-3.9246881008148193,0.41213458776474
e2e_vits,3317,23.562143325805664,22.856687545776367,-3.8899197578430176,0.37919312715530396
e2e_vits,3318,22.098493576049805,21.892597198486328,-3.9688973426818848,0.454628050327301
e2e_vits,3319,22.827756881713867,22.63848304748535,-4.085614204406738,0.1747966706752777
e2e_vits,3320,26.933258056640625,24.689010620117188,-3.805941581726074,0.45080769062042236
e2e_vits,3321,22.79840087890625,21.523181915283203,-4.207104682922363,0.31753602623939514
e2e_vits,3322,22.65544891357422,22.000316619873047,-4.146853923797607,0.22394992411136627
e2e_vits,3323,26.378267288208008,21.98800277709961,-4.088512897491455,0.39186549186706543
e2e_vits,3324,25.42523193359375,21.015790939331055,-3.9067583084106445,0.5171576142311096
e2e_vits,3325,23.655832290649414,21.023855209350586,-3.9355785846710205,0.4000057280063629
e2e_vits,3326,25.99851417541504,22.357677459716797,-3.830972194671631,0.2930852174758911
e2e_vits,3327,23.810617446899414,22.249317169189453,-3.850755214691162,0.3608083426952362
e2e_vits,3328,24.43271827697754,22.563800811767578,-3.838812828063965,0.36278480291366577
e2e_vits,3329,26.154048919677734,21.044727325439453,-3.8816819190979004,0.5205730199813843
e2e_vits,3330,24.943273544311523,20.45439910888672,-4.063157081604004,0.37432602047920227
e2e_vits,3331,25.634370803833008,20.554683685302734,-4.030482292175293,0.22424866259098053
e2e_vits,3332,23.769874572753906,20.420196533203125,-4.095196723937988,0.1747509092092514
e2e_vits,3333,24.317310333251953,20.44873046875,-4.086066246032715,0.5013038516044617
e2e_vits,3334,22.783336639404297,20.893268585205078,-4.062263488769531,0.08519259095191956
e2e_vits,3335,23.25241470336914,21.88142204284668,-3.9774060249328613,0.43172216415405273
e2e_vits,3336,22.137876510620117,20.656103134155273,-4.059756278991699,0.3020201325416565
e2e_vits,3337,21.51047134399414,22.166648864746094,-3.950033187866211,0.33614641427993774
e2e_vits,3338,24.705677032470703,21.158000946044922,-3.836411476135254,0.4397670030593872
e2e_vits,3339,23.29050636291504,21.391868591308594,-3.8349971771240234,0.3519718050956726
e2e_vits,3340,22.25194549560547,23.158857345581055,-3.7790136337280273,0.49229690432548523
e2e_vits,3341,24.202213287353516,21.352357864379883,-3.832059860229492,0.44316366314888
e2e_vits,3342,22.754953384399414,23.546894073486328,-3.7288968563079834,0.3896386921405792
e2e_vits,3343,22.097076416015625,21.13652229309082,-3.805126190185547,0.3165765106678009
e2e_vits,3344,24.910356521606445,19.791748046875,-4.065296649932861,0.23906150460243225
e2e_vits,3345,23.890098571777344,19.78701400756836,-4.086286544799805,0.3301108777523041
e2e_vits,3346,25.53182601928711,20.058399200439453,-4.02529239654541,0.3315503001213074
e2e_vits,3347,26.301424026489258,20.051340103149414,-3.98652982711792,0.5455169677734375
e2e_vits,3348,26.013713836669922,19.363964080810547,-3.964507579803467,0.4518619775772095
e2e_vits,3349,23.468875885009766,19.344478607177734,-4.039228439331055,0.37156951427459717
e2e_vits,3350,22.48162269592285,20.058610916137695,-4.009474754333496,0.2328111231327057
e2e_vits,3351,21.485889434814453,20.879623413085938,-3.9416232109069824,0.3358527421951294
e2e_vits,3352,21.95653533935547,19.58877182006836,-4.0258307456970215,0.4206230342388153
e2e_vits,3353,26.56540298461914,19.350337982177734,-3.9389820098876953,0.25116240978240967
e2e_vits,3354,21.316150665283203,20.359210968017578,-3.9492454528808594,0.479812353849411
e2e_vits,3355,20.9487247467041,21.36606788635254,-3.880208969116211,0.3995298445224762
e2e_vits,3356,25.12900161743164,19.152406692504883,-4.155462265014648,0.23606233298778534
e2e_vits,3357,22.9998836517334,19.113311767578125,-4.155753135681152,0.3195379376411438
e2e_vits,3358,21.82929801940918,20.110706329345703,-4.016268730163574,0.3584301471710205
e2e_vits,3359,25.1148738861084,18.569887161254883,-4.065495491027832,0.4272168278694153
e2e_vits,3360,24.275371551513672,18.74637222290039,-4.083268165588379,0.2737899720668793
e2e_vits,3361,22.442779541015625,18.735219955444336,-4.104168891906738,0.5278914570808411
e2e_vits,3362,26.507314682006836,18.79806900024414,-3.9916582107543945,0.6297111511230469
e2e_vits,3363,21.772136688232422,18.948226928710938,-4.031510829925537,0.3173428177833557
e2e_vits,3364,25.90052032470703,18.54819679260254,-4.027040481567383,0.44140321016311646
e2e_vits,3365,23.109420776367188,18.5832576751709,-4.1079583168029785,0.40812578797340393
e2e_vits,3366,24.493207931518555,19.358959197998047,-4.056995391845703,0.15873274207115173
e2e_vits,3367,25.805017471313477,18.013639450073242,-4.065954208374023,0.3489420413970947
e2e_vits,3368,23.028615951538086,18.044025421142578,-4.139320373535156,0.3070785403251648
e2e_vits,3369,21.833065032958984,18.07608985900879,-4.1034321784973145,0.35105425119400024
e2e_vits,3370,24.04245376586914,18.023494720458984,-4.135852813720703,0.20169827342033386
e2e_vits,3371,27.13100814819336,18.55680274963379,-4.016075134277344,0.3867420256137848
e2e_vits,3372,23.500728607177734,17.375226974487305,-4.0496392250061035,0.39771491289138794
e2e_vits,3373,25.0294189453125,18.02517318725586,-4.000791549682617,0.3832792639732361
e2e_vits,3374,26.60213279724121,18.242931365966797,-3.964005470275879,0.37827038764953613
e2e_vits,3375,21.24639320373535,18.857219696044922,-3.8916516304016113,0.4534294009208679
e2e_vits,3376,27.535354614257812,17.830644607543945,-3.9461851119995117,0.7437190413475037
e2e_vits,3377,22.36408805847168,17.854618072509766,-4.099253177642822,0.3682621121406555
e2e_vits,3378,25.085012435913086,17.369226455688477,-4.124848365783691,0.30869466066360474
e2e_vits,3379,21.572765350341797,17.019676208496094,-4.134052276611328,0.4267464578151703
e2e_vits,3380,22.933393478393555,17.244674682617188,-4.072897911071777,0.3537966012954712
e2e_vits,3381,26.287050247192383,17.789033889770508,-4.014644622802734,0.3426007628440857
e2e_vits,3382,21.321056365966797,18.125659942626953,-3.9650886058807373,0.5202573537826538
